timeStamp,Price,Open,High,Low,Vol.,Change %
16-Oct-19,27.4,27.4,27.4,27.4,0.02K,3.01%
15-Oct-19,26.6,26.6,26.6,26.6,0.90K,-6.67%
14-Oct-19,28.5,28.4,28.5,28.4,0.48K,1.79%
11-Oct-19,28,28,28.2,28,0.17K,5.26%
10-Oct-19,26.6,28,28,26.6,0.13K,-5.00%
9-Oct-19,28,27,28,26.5,1.11K,1.82%
7-Oct-19,27.5,27.5,27.5,27.5,0.60K,0.00%
4-Oct-19,27.5,26.6,27.5,26.6,1.10K,3.38%
3-Oct-19,26.6,26.5,26.6,26.5,0.60K,-7.64%
1-Oct-19,28.8,28.8,28.8,28.8,0.01K,2.86%
27-Sep-19,28,27.5,28,27.5,1.36K,3.70%
26-Sep-19,27,27,27,27,0.01K,2.66%
24-Sep-19,26.3,26.3,26.3,26.3,0.10K,0.00%
20-Sep-19,26.3,26.3,26.3,26.3,0.00K,-2.95%
17-Sep-19,27.1,27.1,27.1,27.1,0.00K,0.37%
11-Sep-19,27,28,28,27,0.12K,-3.57%
10-Sep-19,28,28,28,28,0.02K,7.28%
6-Sep-19,26.1,26.2,26.2,26.1,0.56K,-0.38%
5-Sep-19,26.2,26.3,26.3,26.2,0.78K,-0.38%
4-Sep-19,26.3,26.4,26.4,26.3,0.11K,-0.38%
3-Sep-19,26.4,26.4,26.4,26.4,0.10K,0.00%
2-Sep-19,26.4,26.3,26.4,26.3,0.70K,0.38%
30-Aug-19,26.3,26.8,26.8,26.3,0.40K,-2.59%
29-Aug-19,27,27,27,27,0.60K,-0.37%
28-Aug-19,27.1,27.1,27.1,27.1,0.00K,0.00%
27-Aug-19,27.1,27.1,27.1,27.1,0.20K,-2.87%
23-Aug-19,27.9,27.9,27.9,27.9,1.81K,0.00%
22-Aug-19,27.9,27.9,27.9,27.9,0.20K,-0.36%
21-Aug-19,28,28.4,28.4,28,0.50K,-5.08%
16-Aug-19,29.5,29.5,29.5,29.5,0.01K,0.68%
15-Aug-19,29.3,27.2,29.3,27.2,0.11K,3.90%
8-Aug-19,28.2,28,28.2,28,0.26K,-5.37%
7-Aug-19,29.8,28.3,33.3,28,3.65K,6.43%
6-Aug-19,28,27.4,28.4,27.4,0.50K,6.87%
5-Aug-19,26.2,26.1,26.2,26.1,0.34K,-8.71%
1-Aug-19,28.7,27.8,28.7,26,2.67K,2.50%
30-Jul-19,28,27,28,27,5.17K,3.32%
29-Jul-19,27.1,27.1,27.1,25.9,2.24K,-0.37%
26-Jul-19,27.2,26,27.2,26,1.21K,3.82%
25-Jul-19,26.2,27,27,26.2,0.11K,-4.03%
24-Jul-19,27.3,27.2,27.3,27.2,1.32K,0.37%
22-Jul-19,27.2,27.1,27.2,27.1,0.07K,0.74%
19-Jul-19,27,26.9,27,26.9,0.02K,0.00%
18-Jul-19,27,26.1,27,26,3.10K,0.00%
17-Jul-19,27,26.6,27,26.6,0.20K,6.30%
15-Jul-19,25.4,25.6,26.5,25.4,15.06K,1.60%
12-Jul-19,25,25.2,25.2,25,0.10K,-6.37%
11-Jul-19,26.7,26,26.7,25,3.90K,-1.11%
10-Jul-19,27,25,27,24,0.21K,0.00%
9-Jul-19,27,26.6,27.1,26.6,0.48K,3.05%
8-Jul-19,26.2,26.2,26.2,26,0.70K,2.75%
5-Jul-19,25.5,25,25.5,25,0.18K,-4.85%
4-Jul-19,26.8,26.2,27.3,26.2,3.11K,2.29%
3-Jul-19,26.2,26.1,26.2,26.1,1.06K,1.95%
2-Jul-19,25.7,25.7,25.7,25,0.10K,7.08%
28-Jun-19,24,24.4,25,24,0.55K,-2.44%
25-Jun-19,24.6,24.6,24.6,24.6,0.43K,-2.77%
21-Jun-19,25.3,25.4,25.4,25,0.53K,2.85%
20-Jun-19,24.6,24.6,24.6,24.6,0.00K,0.00%
19-Jun-19,24.6,26.8,26.8,24.5,0.10K,-9.89%
18-Jun-19,27.3,24.1,27.3,24.1,1.23K,13.28%
17-Jun-19,24.1,24.1,24.1,24.1,0.02K,-9.74%
12-Jun-19,26.7,26.7,26.7,26.7,0.00K,11.25%
11-Jun-19,24,23.3,24,23.3,0.89K,4.35%
10-Jun-19,23,23,23,23,0.12K,4.55%
4-Jun-19,22,22,22,22,0.02K,-4.35%
3-Jun-19,23,23,23,23,0.10K,4.55%
31-May-19,22,22,22,22,1.74K,-4.35%
29-May-19,23,23,23,23,0.20K,2.22%
28-May-19,22.5,22.6,22.6,22.5,0.15K,2.27%
27-May-19,22,22,22,22,0.00K,-3.51%
24-May-19,22.8,23.9,23.9,22.8,0.31K,-7.32%
23-May-19,24.6,24.6,24.6,24.6,0.01K,4.24%
22-May-19,23.6,23.6,23.6,23.6,0.39K,7.76%
17-May-19,21.9,22,22,21.9,0.10K,-6.81%
16-May-19,23.5,24.7,24.7,23.5,0.07K,10.33%
15-May-19,21.3,21.3,22,21.1,2.65K,9.23%
14-May-19,19.5,23.8,23.8,19.5,0.29K,-22.00%
10-May-19,25,25,25,25,0.50K,4.17%
9-May-19,24,24,24,24,2.10K,-4.00%
8-May-19,25,24.5,25,24.5,2.52K,3.73%
7-May-19,24.1,24.1,24.1,24.1,0.20K,0.00%
6-May-19,24.1,24.3,24.3,24.1,0.13K,-3.60%
3-May-19,25,26,26,24,0.66K,-1.19%
2-May-19,25.3,27.9,27.9,25.3,0.20K,-5.95%
30-Apr-19,26.9,26.9,26.9,26.9,0.00K,0.00%
29-Apr-19,26.9,26.9,26.9,26.9,0.00K,-3.93%
26-Apr-19,28,28,28,28,0.09K,0.00%
25-Apr-19,28,28,28,28,0.10K,7.69%
23-Apr-19,26,26,26,26,51.24K,-3.70%
18-Apr-19,27,27,27,27,0.03K,-6.57%
17-Apr-19,28.9,28.9,28.9,28.9,0.02K,11.15%
10-Apr-19,26,25.9,26,25.9,4.22K,7.88%
9-Apr-19,24.1,24.1,24.1,24.1,0.00K,-6.95%
5-Apr-19,25.9,26,26,25.9,1.01K,-0.38%
4-Apr-19,26,26,26,26,1.93K,0.00%
3-Apr-19,26,25.9,26,25.9,0.13K,5.69%
2-Apr-19,24.6,25,25.9,24.6,0.95K,-8.89%
1-Apr-19,27,27.8,27.8,27,0.01K,3.45%
29-Mar-19,26.1,26.1,26.1,26.1,0.30K,2.35%
28-Mar-19,25.5,25.5,25.5,25.5,0.05K,4.08%
27-Mar-19,24.5,24.7,24.7,24.5,0.50K,0.00%
26-Mar-19,24.5,26.2,26.2,24.5,1.10K,-6.13%
25-Mar-19,26.1,26.1,26.1,26.1,0.04K,-6.45%
22-Mar-19,27.9,26,28,26,479.12K,7.31%
19-Mar-19,26,26,26,26,0.01K,-5.45%
18-Mar-19,27.5,27,27.5,27,6.50K,5.36%
15-Mar-19,26.1,26.2,26.2,26.1,0.04K,-1.51%
14-Mar-19,26.5,26.4,26.5,26.4,4.50K,0.38%
12-Mar-19,26.4,26.4,26.4,26.4,14.38K,0.00%
11-Mar-19,26.4,26.4,26.4,26.4,0.30K,-0.38%
6-Mar-19,26.5,26.4,26.5,26.4,0.34K,0.00%
5-Mar-19,26.5,26.5,26.5,26.5,0.60K,0.00%
27-Feb-19,26.5,27.6,27.6,26.5,0.06K,-0.75%
26-Feb-19,26.7,26.7,26.7,26.7,0.11K,0.00%
25-Feb-19,26.7,26.7,26.7,26.7,0.01K,-4.64%
15-Feb-19,28,28,28.3,28,0.52K,0.00%
14-Feb-19,28,28,28,28,4.11K,0.00%
13-Feb-19,28,28.3,28.3,28,0.72K,-1.06%
12-Feb-19,28.3,26.6,28.3,26.6,1.38K,-0.35%
11-Feb-19,28.4,26.6,28.4,26.6,2.75K,5.19%
7-Feb-19,27,27,27,27,0.01K,0.00%
6-Feb-19,27,26.6,27,26.6,0.53K,-1.46%
5-Feb-19,27.4,27.4,27.4,27.4,0.00K,0.00%
1-Feb-19,27.4,27.2,27.4,27.2,0.48K,0.74%
31-Jan-19,27.2,26.3,27.2,26.3,0.73K,0.00%
30-Jan-19,27.2,26,27.2,26,0.74K,6.25%
28-Jan-19,25.6,25.6,25.6,25.6,0.72K,-6.23%
24-Jan-19,27.3,27,27.5,27,0.20K,5.00%
23-Jan-19,26,25.1,26,25.1,0.21K,-3.70%
21-Jan-19,27,25.9,27,25.9,1.32K,-1.46%
18-Jan-19,27.4,25.8,27.4,25.8,0.69K,7.45%
14-Jan-19,25.5,25.5,25.5,25.5,0.50K,2.00%
11-Jan-19,25,26.1,26.1,25,1.50K,-4.21%
10-Jan-19,26.1,26.2,26.2,26.1,0.50K,-5.78%
8-Jan-19,27.7,26.1,28,26.1,1.52K,-1.07%
7-Jan-19,28,28,28,27,0.68K,-5.08%
3-Jan-19,29.5,28.8,29.5,28.8,0.40K,1.72%
2-Jan-19,29,26.8,30,26.8,0.79K,13.73%
31-Dec-18,25.5,25.5,25.5,25.5,0.75K,2.00%
26-Dec-18,25,25.1,25.1,25,0.10K,-7.75%
24-Dec-18,27.1,27.1,27.1,27.1,0.10K,-0.73%
21-Dec-18,27.3,27.3,27.3,27.3,0.50K,-2.50%
20-Dec-18,28,28.8,28.8,28,0.62K,-2.78%
19-Dec-18,28.8,28.2,28.8,28.2,0.44K,2.13%
18-Dec-18,28.2,28.2,28.3,28.2,1.16K,0.00%
17-Dec-18,28.2,29,30,28.2,0.55K,0.00%
14-Dec-18,28.2,29,29.4,28.2,0.83K,0.00%
12-Dec-18,28.2,28.3,28.3,28.2,0.11K,0.36%
10-Dec-18,28.1,28,28.1,28,0.00K,-4.75%
7-Dec-18,29.5,29.5,29.5,29.5,0.08K,-2.96%
6-Dec-18,30.4,30.4,30.4,30.4,0.05K,1.33%
5-Dec-18,30,30.8,31.8,30,9.89K,0.00%
4-Dec-18,30,27.6,30,27,17.43K,7.14%
3-Dec-18,28,26.9,28,26.5,3.88K,3.70%
30-Nov-18,27,26,27.5,26,4.63K,1.89%
29-Nov-18,26.5,27,27.9,26,22.93K,1.92%
28-Nov-18,26,25.9,26,25.9,0.35K,-2.62%
27-Nov-18,26.7,26.3,26.7,26.3,0.20K,1.52%
26-Nov-18,26.3,26.3,26.3,26.3,0.02K,-0.75%
23-Nov-18,26.5,26.7,26.7,26.5,0.51K,-0.38%
21-Nov-18,26.6,26.7,26.7,26.6,0.12K,1.92%
19-Nov-18,26.1,26.8,26.8,26.1,2.00K,-7.12%
16-Nov-18,28.1,26.5,28.1,26.4,0.03K,0.36%
15-Nov-18,28,26.9,29.9,26.6,0.31K,3.70%
14-Nov-18,27,25.9,32.5,25,159.85K,3.85%
13-Nov-18,26,25.5,26.6,25,287.17K,0.39%
9-Nov-18,25.9,25.9,25.9,25.9,0.02K,-0.38%
5-Nov-18,26,26,26,25,7.46K,0.00%
2-Nov-18,26,25.5,26,25.5,7.40K,2.36%
1-Nov-18,25.4,23.3,25.4,23.3,0.04K,9.96%
30-Oct-18,23.1,23.1,23.1,23.1,0.01K,-10.81%
29-Oct-18,25.9,25,25.9,25,0.20K,12.61%
25-Oct-18,23,23,23,23,0.91K,-4.17%
19-Oct-18,24,24,24,24,0.10K,0.00%
17-Oct-18,24,24,24,24,10.92K,0.00%
16-Oct-18,24,24,24,24,0.50K,-0.41%
15-Oct-18,24.1,24.1,24.1,24.1,0.00K,0.42%
12-Oct-18,24,24,24,24,0.20K,0.00%
11-Oct-18,24,24,24,24,1.09K,0.00%
10-Oct-18,24,24,24,24,0.59K,0.00%
9-Oct-18,24,24,24,24,6.00K,0.00%
5-Oct-18,24,24,24.1,24,2.35K,0.00%
4-Oct-18,24,24,24,24,1.20K,0.00%
1-Oct-18,24,24,24,24,0.52K,0.84%
28-Sep-18,23.8,23.9,23.9,23.8,100.11K,0.42%
26-Sep-18,23.7,23.7,23.7,23.7,0.20K,0.00%
25-Sep-18,23.7,23.8,24.7,23.7,4.14K,-4.05%
21-Sep-18,24.7,24.7,24.7,24.7,0.30K,-0.40%
19-Sep-18,24.8,24.7,24.8,24.7,0.47K,3.33%
18-Sep-18,24,24,24,24,1.28K,0.00%
17-Sep-18,24,24,24,24,1.00K,2.13%
14-Sep-18,23.5,23.5,23.6,23.5,0.10K,-4.08%
12-Sep-18,24.5,24.5,24.5,24.5,1.84K,0.00%
11-Sep-18,24.5,25,25,24.5,0.80K,-2.78%
7-Sep-18,25.2,24.5,25.2,24.5,2.09K,3.70%
6-Sep-18,24.3,25,25,24.3,5.68K,0.41%
5-Sep-18,24.2,24.1,24.2,24.1,0.10K,0.00%
4-Sep-18,24.2,25,25,24.2,0.22K,0.83%
3-Sep-18,24,24.3,24.3,24,3.36K,-4.00%
30-Aug-18,25,25,25,25,0.01K,-1.57%
29-Aug-18,25.4,25.4,25.4,24.5,1.01K,5.83%
28-Aug-18,24,24,24,24,2.20K,0.00%
27-Aug-18,24,24.1,24.1,24,17.80K,-0.41%
24-Aug-18,24.1,24.1,24.2,24.1,3.11K,-3.60%
23-Aug-18,25,25,25,25,0.01K,2.04%
21-Aug-18,24.5,25.4,25.4,24.5,1.10K,-3.92%
20-Aug-18,25.5,25,26,25,4.17K,6.25%
16-Aug-18,24,24,24,24,11.05K,0.00%
15-Aug-18,24,24.1,24.1,24,1.50K,-4.00%
9-Aug-18,25,25.3,25.3,25,1.13K,3.73%
8-Aug-18,24.1,24.1,24.1,24.1,0.05K,-3.60%
7-Aug-18,25,25,25.4,25,14.90K,0.00%
6-Aug-18,25,25,25,25,10.40K,4.17%
2-Aug-18,24,23.8,24,23.8,10.10K,-4.38%
1-Aug-18,25.1,24.4,25.1,24.4,30.20K,2.87%
31-Jul-18,24.4,24.9,24.9,24.4,0.81K,-0.41%
30-Jul-18,24.5,24.5,24.5,24.5,3.50K,-3.54%
25-Jul-18,25.4,25.4,25.4,25.4,0.00K,5.39%
24-Jul-18,24.1,24.2,24.2,24.1,0.31K,-5.49%
23-Jul-18,25.5,24.1,25.5,24,0.56K,6.25%
18-Jul-18,24,24,24,24,1.00K,0.00%
17-Jul-18,24,23.9,25,23.9,4.19K,0.42%
16-Jul-18,23.9,23,23.9,23,0.70K,-0.42%
13-Jul-18,24,24.5,24.5,22.8,0.13K,0.00%
11-Jul-18,24,23,24.2,23,12.21K,-2.04%
10-Jul-18,24.5,23,24.5,23,0.51K,10.36%
9-Jul-18,22.2,22.2,22.2,22.2,0.10K,0.00%
6-Jul-18,22.2,22.1,22.3,22.1,0.16K,-3.48%
5-Jul-18,23,23,23,23,0.10K,0.00%
4-Jul-18,23,23,23,23,0.70K,0.00%
3-Jul-18,23,24.2,24.2,23,1.10K,-1.29%
2-Jul-18,23.3,25,25,23.3,3.90K,-10.38%
29-Jun-18,26,24.9,26,23.4,139.33K,0.39%
28-Jun-18,25.9,23.3,25.9,23.3,13.64K,12.61%
26-Jun-18,23,23,23,23,0.46K,-5.74%
25-Jun-18,24.4,24.4,24.4,24.4,0.03K,0.00%
22-Jun-18,24.4,23.3,24.4,23,9.06K,6.09%
21-Jun-18,23,23.3,23.3,23,2.84K,-4.56%
20-Jun-18,24.1,24.2,24.2,23.6,2.08K,-0.41%
19-Jun-18,24.2,24.3,24.3,23.5,0.35K,-0.41%
18-Jun-18,24.3,23.3,24.4,23.3,0.47K,-2.02%
13-Jun-18,24.8,24.1,24.8,24.1,0.75K,-0.80%
12-Jun-18,25,25,25,25,0.01K,7.30%
11-Jun-18,23.3,24.1,24.1,23.3,23.37K,-2.92%
8-Jun-18,24,24.1,24.2,24,0.70K,-0.41%
7-Jun-18,24.1,24.1,24.1,24.1,0.00K,-0.41%
6-Jun-18,24.2,23,24.2,22.9,4.20K,5.22%
5-Jun-18,23,22.9,23,22.9,3.00K,0.44%
4-Jun-18,22.9,23.8,23.8,22.9,0.21K,-3.78%
1-Jun-18,23.8,24.7,24.7,22.6,8.80K,0.00%
30-May-18,23.8,23.8,23.8,23.8,1.10K,0.00%
28-May-18,23.8,23.8,23.8,23.8,0.10K,-0.83%
25-May-18,24,24,24,24,1.04K,-1.23%
24-May-18,24.3,24.3,24.3,23.7,16.72K,0.00%
22-May-18,24.3,24.3,24.3,24.3,0.51K,0.00%
21-May-18,24.3,23.8,24.3,23.8,1.30K,2.53%
18-May-18,23.7,23.7,23.7,23.7,0.10K,-2.47%
17-May-18,24.3,24.3,24.3,24.3,11.01K,-2.02%
15-May-18,24.8,23.8,24.8,23.8,9.17K,4.64%
14-May-18,23.7,23.7,23.7,23.7,0.10K,0.42%
11-May-18,23.6,24.9,25,23.6,19.37K,0.00%
10-May-18,23.6,23.6,23.6,23.6,2.10K,-2.07%
9-May-18,24.1,23.6,24.1,23.6,1.12K,0.42%
8-May-18,24,23.6,24,23.5,2.20K,1.69%
4-May-18,23.6,23.6,23.6,23.6,-,0.00%
2-May-18,23.6,23.6,23.6,23.6,0.06K,-5.98%
1-May-18,25.1,25.6,25.6,25.1,0.21K,0.00%
27-Apr-18,25.1,23.3,26,23.3,23.86K,7.73%
26-Apr-18,23.3,23.3,23.3,23.3,10.10K,0.00%
25-Apr-18,23.3,23.3,23.3,23.3,0.10K,0.00%
24-Apr-18,23.3,23.3,23.3,23.3,0.80K,0.00%
23-Apr-18,23.3,24.4,24.4,23.3,0.10K,-2.92%
19-Apr-18,24,23.3,24,23.2,5.75K,0.00%
18-Apr-18,24,24,24,24,1.01K,3.00%
17-Apr-18,23.3,23.4,23.4,23.3,0.10K,-0.85%
16-Apr-18,23.5,23.5,23.8,23.5,1.88K,-2.08%
12-Apr-18,24,23.5,24,23.5,2.10K,2.13%
11-Apr-18,23.5,23.5,23.5,23.5,1.21K,-2.08%
10-Apr-18,24,23.2,24.9,23,21.15K,3.90%
9-Apr-18,23.1,23.1,23.1,23.1,0.00K,-11.15%
29-Mar-18,26,25.6,26,25.2,167.96K,0.00%
28-Mar-18,26,23.1,26,23.1,203.31K,4.42%
27-Mar-18,24.9,23.8,24.9,23.8,41.35K,4.62%
26-Mar-18,23.8,23,23.8,23,8.00K,-0.42%
23-Mar-18,23.9,23.5,23.9,23,13.62K,2.58%
22-Mar-18,23.3,23.5,23.5,23.3,5.20K,2.64%
21-Mar-18,22.7,22.7,23,22.7,1.51K,-3.40%
20-Mar-18,23.5,23.5,23.5,22.7,12.63K,2.62%
19-Mar-18,22.9,22.9,22.9,22.9,3.00K,-0.43%
16-Mar-18,23,23,23,23,8.10K,0.00%
15-Mar-18,23,23.5,23.5,23,2.52K,0.00%
14-Mar-18,23,23,23,23,0.05K,0.00%
13-Mar-18,23,22.5,23.5,22.5,3.55K,2.22%
12-Mar-18,22.5,24,24,22.5,0.50K,-3.85%
9-Mar-18,23.4,23,23.4,23,25.70K,1.74%
8-Mar-18,23,23,23,23,2.58K,-0.43%
7-Mar-18,23.1,23.1,23.1,23.1,0.38K,0.00%
6-Mar-18,23.1,23.1,23.1,23.1,0.50K,0.00%
5-Mar-18,23.1,23.4,23.5,23.1,1.49K,0.43%
2-Mar-18,23,23,23,23,0.60K,0.00%
28-Feb-18,23,23.5,23.5,23,7.97K,-3.36%
27-Feb-18,23.8,23.8,23.8,23.8,2.76K,3.48%
26-Feb-18,23,23,23.8,23,10.65K,0.00%
22-Feb-18,23,23,23,23,3.32K,0.00%
21-Feb-18,23,22.6,23,22.5,5.90K,2.22%
20-Feb-18,22.5,23.8,23.8,22.5,0.50K,-2.17%
19-Feb-18,23,24,24,23,0.65K,0.00%
16-Feb-18,23,22.4,23,22.4,1.06K,-4.17%
15-Feb-18,24,23.9,25,23.9,12.16K,3.00%
14-Feb-18,23.3,21.8,24,21.8,1.56K,5.91%
12-Feb-18,22,22,22,22,0.39K,-6.38%
8-Feb-18,23.5,22.8,23.8,22,17.47K,3.07%
7-Feb-18,22.8,22.8,22.8,22.8,1.07K,0.00%
6-Feb-18,22.8,22,22.8,22,7.10K,3.64%
2-Feb-18,22,22,22,22,0.01K,0.00%
1-Feb-18,22,22.5,22.5,21.5,30.35K,2.33%
30-Jan-18,21.5,23,23,21.5,0.25K,0.00%
26-Jan-18,21.5,21.6,23.1,21.5,3.53K,-4.02%
25-Jan-18,22.4,21.6,22.5,21.3,9.44K,1.82%
24-Jan-18,22,21.4,22,21.2,2.35K,1.85%
23-Jan-18,21.6,21.6,21.6,21.6,0.20K,0.47%
22-Jan-18,21.5,21.8,21.8,21.5,1.60K,-0.92%
19-Jan-18,21.7,21.7,21.7,21.7,0.10K,-4.41%
17-Jan-18,22.7,22.7,22.7,22.7,0.12K,0.00%
16-Jan-18,22.7,22.7,22.7,22.7,0.21K,-1.30%
12-Jan-18,23,23,23,23,29.68K,1.32%
11-Jan-18,22.7,22.7,22.7,22.7,5.00K,0.00%
10-Jan-18,22.7,22.7,22.7,22.7,0.10K,-0.44%
9-Jan-18,22.8,24,24,22.7,1.59K,-0.87%
8-Jan-18,23,22.1,23,22.1,0.92K,3.60%
4-Jan-18,22.2,22.2,22.2,22.2,2.00K,1.83%
3-Jan-18,21.8,21.8,21.8,21.8,2.00K,-11.02%
29-Dec-17,24.5,21.5,24.5,21.5,0.04K,2.08%
28-Dec-17,24,23.9,26.5,23.9,9.65K,11.63%
26-Dec-17,21.5,21.5,21.5,21.5,1.20K,2.87%
22-Dec-17,20.9,21.9,24.5,20.9,3.63K,0.00%
21-Dec-17,20.9,21,21,20.9,1.80K,-0.48%
20-Dec-17,21,21,21,21,0.38K,0.00%
19-Dec-17,21,21,22,21,1.86K,0.48%
14-Dec-17,20.9,20.9,20.9,20.8,0.48K,-8.33%
12-Dec-17,22.8,22,22.8,22,0.40K,3.64%
11-Dec-17,22,22.4,22.4,22,0.90K,6.80%
8-Dec-17,20.6,22,22,20.6,0.55K,-6.36%
7-Dec-17,22,22.1,22.1,22,4.30K,-0.90%
5-Dec-17,22.2,22.5,22.5,22.2,1.40K,-3.48%
4-Dec-17,23,23.3,23.3,23,0.06K,-1.29%
30-Nov-17,23.3,22.3,23.3,22.2,0.94K,-0.43%
29-Nov-17,23.4,23,23.4,22.5,0.40K,5.41%
23-Nov-17,22.2,22.1,22.4,22,4.73K,-1.33%
22-Nov-17,22.5,22.1,22.5,22,1.50K,0.00%
21-Nov-17,22.5,22.5,22.5,22.5,0.20K,0.45%
20-Nov-17,22.4,22.4,22.4,22.4,0.10K,0.00%
17-Nov-17,22.4,22,22.5,22,1.82K,1.36%
16-Nov-17,22.1,23,23.8,22.1,3.86K,-5.96%
14-Nov-17,23.5,23.9,23.9,23,0.51K,-2.08%
10-Nov-17,24,24.4,24.4,24,0.54K,-2.04%
7-Nov-17,24.5,24.5,24.5,24.5,0.45K,-0.41%
6-Nov-17,24.6,24.5,24.6,24.5,0.90K,0.00%
2-Nov-17,24.6,24.6,25.3,24.6,1.10K,0.00%
1-Nov-17,24.6,24.7,24.7,24.6,4.00K,0.00%
31-Oct-17,24.6,24.9,24.9,24.6,1.00K,-0.40%
30-Oct-17,24.7,24.7,24.7,24.7,0.10K,0.41%
27-Oct-17,24.6,24.5,24.6,24.5,0.02K,-6.11%
26-Oct-17,26.2,25.3,26.2,25.3,3.59K,3.56%
25-Oct-17,25.3,25.3,25.3,25.3,0.50K,0.00%
24-Oct-17,25.3,25.3,26.3,25.3,3.29K,0.00%
23-Oct-17,25.3,25.2,25.3,25,9.95K,3.27%
20-Oct-17,24.5,25.2,25.2,24.5,0.20K,-2.39%
19-Oct-17,25.1,25.2,25.2,24.6,1.03K,-0.40%
17-Oct-17,25.2,25.2,25.2,25.2,0.00K,2.44%
16-Oct-17,24.6,25,25,24.6,0.03K,-0.40%
