timeStamp,Price,Open,High,Low,Vol.,Change %
13-Oct-17,24.7,24.5,25,24.5,16.77K,-1.20%
12-Oct-17,25,25,25.2,25,1.32K,0.40%
11-Oct-17,24.9,25,25,24,0.64K,3.75%
10-Oct-17,24,24.3,24.3,24,2.34K,-5.51%
6-Oct-17,25.4,25.4,25.4,25.4,0.10K,4.53%
4-Oct-17,24.3,24.9,25.3,24.3,2.00K,-2.41%
3-Oct-17,24.9,24.6,24.9,24.6,3.80K,-1.97%
2-Oct-17,25.4,24.5,25.4,24.5,0.65K,4.53%
29-Sep-17,24.3,24.3,24.3,24.3,0.72K,-4.71%
28-Sep-17,25.5,24.5,25.5,24.5,3.10K,2.00%
27-Sep-17,25,25,25,25,0.30K,0.00%
26-Sep-17,25,25,25,24,1.49K,-1.57%
25-Sep-17,25.4,26,26,25.4,5.41K,-1.55%
22-Sep-17,25.8,25.4,25.8,25.4,12.11K,1.57%
21-Sep-17,25.4,25,26,25,70.95K,1.60%
20-Sep-17,25,25,25,23.2,0.30K,2.04%
19-Sep-17,24.5,23,24.9,23,3.24K,2.08%
18-Sep-17,24,22.8,24,22.7,5.10K,7.62%
15-Sep-17,22.3,22.3,22.3,22.3,0.10K,-7.08%
13-Sep-17,24,24.3,24.3,24,1.05K,-1.23%
12-Sep-17,24.3,24.4,24.4,24.3,0.70K,-0.41%
11-Sep-17,24.4,24.5,24.5,24.4,0.61K,-2.01%
7-Sep-17,24.9,24.9,24.9,24.9,0.05K,2.47%
6-Sep-17,24.3,24.5,24.5,24.3,0.50K,-2.80%
4-Sep-17,25,25,25,25,0.09K,0.00%
31-Aug-17,25,25,25,25,0.03K,0.00%
30-Aug-17,25,24.3,25,24.3,2.28K,2.88%
29-Aug-17,24.3,24.3,24.3,24.3,0.10K,-0.82%
25-Aug-17,24.5,24.5,24.5,24,0.51K,-1.61%
23-Aug-17,24.9,24.9,24.9,24.9,0.10K,1.63%
22-Aug-17,24.5,23.8,24.5,23.8,11.59K,2.08%
21-Aug-17,24,24,24,24,0.10K,-4.00%
18-Aug-17,25,24,25,24,0.60K,0.40%
17-Aug-17,24.9,23.6,24.9,23.6,1.10K,6.87%
16-Aug-17,23.3,24,24,23.3,8.00K,-5.28%
15-Aug-17,24.6,24,24.6,24,1.10K,-3.53%
14-Aug-17,25.5,25.5,25.5,24,7.82K,4.51%
11-Aug-17,24.4,24.5,24.8,24.4,43.45K,-2.40%
10-Aug-17,25,24.9,25,24.9,0.07K,2.04%
9-Aug-17,24.5,25,25,24.5,0.40K,-3.54%
4-Aug-17,25.4,25.1,25.4,25,2.19K,-0.39%
3-Aug-17,25.5,25.5,25.5,25.5,0.05K,1.59%
2-Aug-17,25.1,26,26,25.1,0.52K,-0.40%
1-Aug-17,25.2,26,26,25.2,0.28K,0.00%
31-Jul-17,25.2,26,26,25.2,1.82K,-3.08%
28-Jul-17,26,26,26,26,0.00K,-1.52%
26-Jul-17,26.4,25.2,26.4,25.1,3.90K,1.54%
25-Jul-17,26,25.2,26,25.1,0.32K,3.59%
24-Jul-17,25.1,26.5,26.5,25.1,4.91K,-2.33%
21-Jul-17,25.7,25.4,25.7,25.4,8.93K,1.18%
20-Jul-17,25.4,26.7,26.8,25.4,3.50K,-2.31%
18-Jul-17,26,25.7,26,25.7,29.40K,1.17%
17-Jul-17,25.7,25.8,25.8,25.7,20.30K,-4.81%
14-Jul-17,27,27,27,27,2.00K,-0.37%
13-Jul-17,27.1,25.8,27.4,25.8,26.08K,4.63%
12-Jul-17,25.9,26,26,25.1,1.21K,2.78%
11-Jul-17,25.2,25.2,25.2,25.2,0.39K,-1.18%
7-Jul-17,25.5,25.5,25.5,25.5,0.00K,-3.77%
6-Jul-17,26.5,26.5,26.5,26.5,0.01K,1.92%
5-Jul-17,26,26,26,26,1.00K,0.00%
4-Jul-17,26,26,26,26,4.85K,0.00%
3-Jul-17,26,26,26.5,26,2.54K,0.00%
30-Jun-17,26,25.2,27.1,25.2,38.30K,3.17%
29-Jun-17,25.2,25.3,25.3,25.1,2.88K,-6.67%
28-Jun-17,27,24.6,27.3,24.6,133.65K,14.89%
27-Jun-17,23.5,23.5,23.5,23.5,0.01K,-0.84%
22-Jun-17,23.7,23.7,23.7,23.7,0.10K,-4.82%
21-Jun-17,24.9,25,25,23.6,0.10K,1.22%
20-Jun-17,24.6,24.7,25.4,24.6,13.03K,-0.40%
19-Jun-17,24.7,24.6,24.7,24.6,0.20K,2.92%
16-Jun-17,24,24,24,24,0.50K,2.13%
15-Jun-17,23.5,24,24,23.5,1.01K,-4.47%
14-Jun-17,24.6,24.5,24.6,24.5,1.00K,5.58%
13-Jun-17,23.3,23.5,24,23.3,30.00K,-2.92%
12-Jun-17,24,24,24,24,0.05K,0.00%
9-Jun-17,24,24.6,24.6,24,0.04K,3.00%
7-Jun-17,23.3,23.5,23.5,23.1,4.00K,-6.80%
6-Jun-17,25,23.6,25,23.5,2.30K,-1.96%
5-Jun-17,25.5,23.5,25.5,23.5,1.50K,4.08%
2-Jun-17,24.5,24.5,24.5,24.5,0.00K,2.08%
1-Jun-17,24,24.5,24.5,24,10.40K,3.45%
31-May-17,23.2,23,23.9,23,1.70K,-0.43%
26-May-17,23.3,24.9,24.9,23.3,0.20K,-2.92%
25-May-17,24,23.1,24,23.1,9.96K,3.90%
24-May-17,23.1,23,23.1,23,1.04K,-3.75%
23-May-17,24,24.1,24.1,24,22.66K,-0.41%
22-May-17,24.1,24.1,24.1,24.1,0.11K,0.42%
19-May-17,24,24,24,24,0.10K,-3.61%
18-May-17,24.9,25,25,24.2,2.65K,-2.35%
17-May-17,25.5,24.5,25.5,24.1,6.50K,4.08%
16-May-17,24.5,24.6,24.8,24.5,1.30K,1.24%
15-May-17,24.2,25.8,25.9,24.2,0.67K,-6.56%
9-May-17,25.9,25.5,25.9,25,10.53K,0.39%
8-May-17,25.8,24.6,25.9,24.6,4.78K,4.88%
5-May-17,24.6,24.1,24.6,24.1,0.60K,2.50%
4-May-17,24,24,24,24,0.90K,-3.61%
3-May-17,24.9,24,24.9,24,4.35K,1.22%
2-May-17,24.6,24.6,24.7,22.9,6.87K,0.00%
27-Apr-17,24.6,23.5,27,23.5,6.21K,7.89%
26-Apr-17,22.8,22.7,23.7,22.6,2.81K,0.44%
25-Apr-17,22.7,24.2,24.2,22.6,1.52K,0.44%
24-Apr-17,22.6,22.6,22.6,22.5,1.40K,-3.83%
21-Apr-17,23.5,22.8,23.5,22.8,11.09K,-2.89%
20-Apr-17,24.2,23.7,24.4,22.6,18.32K,-0.82%
19-Apr-17,24.4,22.2,24.4,22.2,0.86K,-1.21%
18-Apr-17,24.7,24.2,24.7,24.2,2.58K,2.07%
12-Apr-17,24.2,24.2,24.2,24.2,0.00K,-2.02%
7-Apr-17,24.7,24.7,24.7,24.7,0.39K,0.41%
6-Apr-17,24.6,24,24.6,24,0.50K,4.68%
5-Apr-17,23.5,22.2,23.5,22.2,0.41K,-4.08%
4-Apr-17,24.5,21.1,25,21.1,1.73K,-2.00%
3-Apr-17,25,24.8,25,24.8,0.50K,0.00%
31-Mar-17,25,24.9,25,24.8,167.25K,5.49%
30-Mar-17,23.7,24.9,25,23.1,60.51K,-5.20%
29-Mar-17,25,24.8,25,22,58.71K,2.04%
28-Mar-17,24.5,22.7,24.5,22.7,125.85K,11.36%
27-Mar-17,22,21,22,21,56.22K,7.84%
24-Mar-17,20.4,20.1,20.5,20,1.80K,-2.86%
23-Mar-17,21,19.1,21,19,15.69K,9.37%
22-Mar-17,19.2,19.2,19.3,19.2,19.74K,-4.00%
21-Mar-17,20,19.5,20,19.5,0.02K,-0.50%
14-Mar-17,20.1,20.1,20.1,20.1,1.90K,-6.94%
13-Mar-17,21.6,20.1,21.6,20.1,2.19K,7.46%
9-Mar-17,20.1,20.4,21.2,20.1,4.77K,0.00%
8-Mar-17,20.1,20,20.1,20,5.10K,0.00%
7-Mar-17,20.1,20.1,20.1,20.1,0.20K,-0.50%
6-Mar-17,20.2,20.2,20.2,20.1,7.52K,-5.61%
3-Mar-17,21.4,20.2,21.4,20.1,2.50K,6.47%
2-Mar-17,20.1,20.1,20.1,20.1,8.07K,0.50%
1-Mar-17,20,20.1,20.1,20,0.20K,0.00%
28-Feb-17,20,20,20,20,7.81K,-0.99%
27-Feb-17,20.2,20.2,20.2,20.2,1.50K,1.00%
23-Feb-17,20,20,20,20,1.00K,-0.50%
22-Feb-17,20.1,21,21,20.1,0.01K,-0.50%
21-Feb-17,20.2,20.2,20.2,20.2,5.00K,-2.42%
20-Feb-17,20.7,20.8,21,20.5,0.83K,0.00%
15-Feb-17,20.7,20.7,20.7,20.7,0.93K,-9.21%
14-Feb-17,22.8,22.8,22.8,22.8,0.10K,4.59%
13-Feb-17,21.8,21,21.8,20.9,1.99K,0.00%
9-Feb-17,21.8,21.9,21.9,20.1,0.19K,1.87%
8-Feb-17,21.4,19.7,21.4,19.7,0.42K,1.90%
7-Feb-17,21,21,21,21,1.50K,3.96%
6-Feb-17,20.2,20.1,20.2,20,9.35K,0.50%
3-Feb-17,20.1,20.5,20.5,20.1,2.97K,-1.95%
2-Feb-17,20.5,20.6,20.6,20.5,1.90K,0.00%
1-Feb-17,20.5,22.1,22.1,20.5,0.10K,-5.96%
31-Jan-17,21.8,22,22,20.5,1.02K,5.31%
30-Jan-17,20.7,20.3,22.3,20.2,2.98K,5.08%
27-Jan-17,19.7,22.6,22.6,19.7,0.30K,-13.97%
26-Jan-17,22.9,22.9,22.9,22.8,0.31K,4.57%
25-Jan-17,21.9,21.7,21.9,21.7,1.01K,0.46%
24-Jan-17,21.8,23.4,23.4,21.8,0.81K,0.46%
20-Jan-17,21.7,21.7,21.7,21.7,0.10K,-1.36%
18-Jan-17,22,22,22,22,1.50K,0.00%
17-Jan-17,22,22,22,22,0.50K,-2.22%
16-Jan-17,22.5,21.9,22.5,21.9,0.86K,2.27%
11-Jan-17,22,22,22,22,0.20K,0.46%
10-Jan-17,21.9,21.8,21.9,21.8,0.30K,0.00%
9-Jan-17,21.9,21.9,21.9,21.9,0.49K,-0.45%
5-Jan-17,22,23,23,22,5.55K,-4.35%
4-Jan-17,23,23,23,23,0.01K,3.60%
3-Jan-17,22.2,22.1,22.2,22.1,2.02K,-6.33%
30-Dec-16,23.7,23.9,24,23.7,7.00K,-1.25%
29-Dec-16,24,23.2,24,23.2,3.00K,5.73%
28-Dec-16,22.7,22.7,22.7,22.7,0.51K,2.25%
27-Dec-16,22.2,22,22.2,22,2.47K,-5.13%
23-Dec-16,23.4,22.9,23.5,22.9,10.17K,5.88%
21-Dec-16,22.1,21.8,23,21.6,12.05K,0.45%
20-Dec-16,22,22,22,22,0.30K,1.85%
19-Dec-16,21.6,21.6,21.6,21.6,0.00K,-6.09%
15-Dec-16,23,21.6,23,21.6,0.20K,6.98%
14-Dec-16,21.5,21.7,21.7,21.5,2.96K,-1.38%
9-Dec-16,21.8,23,23,21.8,14.15K,-1.80%
8-Dec-16,22.2,22.2,22.2,22.2,0.20K,0.00%
6-Dec-16,22.2,22.3,22.3,22.2,1.50K,-0.45%
5-Dec-16,22.3,22.5,23,22.3,2.61K,0.90%
2-Dec-16,22.1,22.1,22.1,22.1,0.50K,-3.91%
1-Dec-16,23,22.5,23,22.5,2.59K,4.07%
30-Nov-16,22.1,22.1,22.1,22.1,0.80K,-0.45%
29-Nov-16,22.2,22.2,22.2,22.2,3.28K,0.00%
28-Nov-16,22.2,22.7,23,22.2,4.18K,-0.45%
24-Nov-16,22.3,24.5,24.5,22.3,0.40K,-8.23%
23-Nov-16,24.3,24.5,24.5,24.3,0.13K,3.40%
22-Nov-16,23.5,25,25,23.5,0.80K,-6.00%
21-Nov-16,25,24.1,25.2,24.1,114.50K,4.17%
18-Nov-16,24,24.8,24.9,24,36.70K,-3.23%
17-Nov-16,24.8,23,24.8,23,72.18K,4.20%
16-Nov-16,23.8,23.7,23.9,23.5,6.54K,1.28%
15-Nov-16,23.5,23.5,23.5,23.5,46.01K,2.17%
11-Nov-16,23,23,23,23,1.30K,0.00%
10-Nov-16,23,23.1,23.1,22.2,21.58K,0.00%
9-Nov-16,23,22.5,23.1,22.5,145.57K,4.07%
8-Nov-16,22.1,22,22.5,22,17.36K,0.45%
7-Nov-16,22,22,22,21.5,6.90K,0.00%
4-Nov-16,22,22,22,22,3.25K,0.00%
3-Nov-16,22,21.8,22,21.8,10.08K,1.38%
2-Nov-16,21.7,21.9,21.9,21.5,3.00K,0.46%
1-Nov-16,21.6,21.6,21.6,20.9,11.50K,-0.46%
28-Oct-16,21.7,21.7,21.7,21.7,0.50K,0.00%
27-Oct-16,21.7,21.1,21.7,21.1,9.39K,0.93%
26-Oct-16,21.5,21.5,21.9,21.4,238.74K,1.42%
25-Oct-16,21.2,20.4,21.5,20.4,68.38K,4.95%
20-Oct-16,20.2,20.5,20.5,20.2,1.00K,-1.46%
18-Oct-16,20.5,20.5,20.5,20.5,1.50K,-2.38%
17-Oct-16,21,20.5,21,20.5,10.51K,-2.78%
12-Oct-16,21.6,21.6,21.6,21.6,4.40K,-1.37%
11-Oct-16,21.9,21.6,21.9,21.6,0.23K,-0.45%
10-Oct-16,22,21.6,22,21.6,1.65K,0.00%
7-Oct-16,22,22,22,22,3.15K,-2.22%
4-Oct-16,22.5,22.4,22.5,22.4,0.50K,0.00%
3-Oct-16,22.5,21.1,22.5,21.1,2.07K,2.27%
30-Sep-16,22,21.9,22,21.9,745.76K,0.00%
29-Sep-16,22,21.7,22,21.4,134.11K,0.92%
28-Sep-16,21.8,21,21.8,21,31.20K,5.31%
27-Sep-16,20.7,20.7,20.7,20.7,1.94K,-4.61%
26-Sep-16,21.7,20.7,21.7,20.6,21.77K,3.83%
23-Sep-16,20.9,20.9,20.9,20.9,0.10K,-0.48%
22-Sep-16,21,20.6,21,20.6,3.20K,0.96%
21-Sep-16,20.8,20.8,20.8,20.8,0.50K,0.97%
20-Sep-16,20.6,21,21,20.6,0.40K,-1.90%
19-Sep-16,21,21,21.4,21,97.90K,0.00%
15-Sep-16,21,21,21,21,0.10K,1.45%
14-Sep-16,20.7,20.7,20.7,20.7,0.04K,-0.48%
13-Sep-16,20.8,20.8,20.8,20.8,0.50K,-3.26%
9-Sep-16,21.5,21.5,21.5,20.9,5.02K,0.00%
8-Sep-16,21.5,21.5,21.5,21.5,5.00K,0.00%
7-Sep-16,21.5,20.9,21.5,20.9,1.24K,2.38%
6-Sep-16,21,21,21,21,2.00K,-3.23%
5-Sep-16,21.7,20.7,21.7,20.7,0.62K,-0.46%
2-Sep-16,21.8,20.5,21.8,20.5,22.60K,0.00%
1-Sep-16,21.8,20.4,21.8,20.4,3.32K,1.40%
31-Aug-16,21.5,21,21.5,20,4.50K,0.00%
30-Aug-16,21.5,21.5,21.5,21.5,0.10K,-0.92%
29-Aug-16,21.7,21.5,21.7,21,122.99K,0.93%
26-Aug-16,21.5,20.6,21.5,20.5,5.90K,0.00%
25-Aug-16,21.5,20.7,21.5,20.5,2.03K,0.00%
24-Aug-16,21.5,21.5,21.5,20.6,2.70K,0.00%
23-Aug-16,21.5,20.7,21.5,20.5,0.90K,0.00%
22-Aug-16,21.5,21,21.5,20.8,7.08K,0.00%
19-Aug-16,21.5,21.5,21.5,21.5,0.02K,2.87%
18-Aug-16,20.9,21.5,21.5,20.9,0.02K,-4.57%
16-Aug-16,21.9,21.9,21.9,21.9,0.19K,0.00%
15-Aug-16,21.9,21,21.9,21,4.80K,0.00%
12-Aug-16,21.9,21.8,21.9,20.8,14.61K,0.46%
11-Aug-16,21.8,20.7,21.8,20.7,0.70K,-0.46%
10-Aug-16,21.9,20.6,21.9,20.6,10.67K,1.86%
9-Aug-16,21.5,21.1,21.5,20.9,7.97K,-1.83%
5-Aug-16,21.9,21.1,21.9,21.1,1.37K,3.79%
4-Aug-16,21.1,21.8,22,21.1,10.01K,0.48%
3-Aug-16,21,21,21,21,0.05K,-3.67%
2-Aug-16,21.8,21.1,21.8,21.1,0.75K,-0.91%
29-Jul-16,22,21.9,22,20.9,2.36K,0.00%
28-Jul-16,22,20.9,22,20.9,2.00K,2.33%
27-Jul-16,21.5,22,22,21.4,0.51K,-2.27%
26-Jul-16,22,22,22,21,3.12K,0.00%
25-Jul-16,22,21.9,22,20.7,6.20K,0.46%
22-Jul-16,21.9,20.3,21.9,20.3,4.04K,0.00%
21-Jul-16,21.9,20.4,21.9,20.4,2.70K,0.00%
20-Jul-16,21.9,21,22,21,2.61K,2.34%
15-Jul-16,21.4,20.3,21.4,20.3,2.50K,0.00%
12-Jul-16,21.4,20.7,21.4,20.7,2.51K,-0.47%
11-Jul-16,21.5,20.5,21.5,20.5,2.19K,2.38%
8-Jul-16,21,21,21,20.5,1.41K,-1.87%
7-Jul-16,21.4,20,21.4,20,0.01K,-0.93%
5-Jul-16,21.6,21.6,21.6,21.6,0.04K,-1.37%
4-Jul-16,21.9,20.5,21.9,20.3,6.00K,-0.45%
30-Jun-16,22,21.7,22,21.7,234.15K,1.85%
29-Jun-16,21.6,21.5,21.8,21.2,339.75K,1.41%
28-Jun-16,21.3,20.5,21.5,20.5,64.84K,1.91%
27-Jun-16,20.9,20.9,20.9,20.9,0.00K,-0.48%
24-Jun-16,21,20.4,21,20.4,13.35K,0.48%
23-Jun-16,20.9,20.5,20.9,20.5,8.88K,0.00%
22-Jun-16,20.9,20.3,20.9,20,30.53K,1.95%
21-Jun-16,20.5,20.5,20.5,20.1,2.60K,1.99%
17-Jun-16,20.1,20.8,20.8,20.1,1.25K,-0.99%
16-Jun-16,20.3,20.9,21,20.3,501.28K,1.00%
15-Jun-16,20.1,21,21,20.1,0.40K,-4.29%
14-Jun-16,21,21.5,21.5,20.3,219.25K,0.00%
13-Jun-16,21,21,21,21,30.00K,0.00%
10-Jun-16,21,21.2,21.2,21,0.40K,-3.67%
9-Jun-16,21.8,21.8,21.8,21.8,0.20K,-0.46%
8-Jun-16,21.9,21.2,21.9,21.2,1.71K,3.79%
7-Jun-16,21.1,21.1,22,21,4.79K,-0.47%
6-Jun-16,21.2,21.2,21.2,21.2,0.09K,-3.64%
3-Jun-16,22,20,22.1,20,6.37M,5.26%
2-Jun-16,20.9,20.9,20.9,20.9,0.00K,1.95%
1-Jun-16,20.5,20.5,20.5,20.5,0.06K,-1.44%
31-May-16,20.8,19.5,20.8,19.5,0.26K,-0.95%
30-May-16,21,20,21,20,40.14K,4.48%
27-May-16,20.1,20.1,20.1,20,3.21K,0.50%
25-May-16,20,20.1,20.1,20,1.00K,0.00%
24-May-16,20,21,21,20,7.10K,-1.48%
20-May-16,20.3,20.3,20.3,20.3,0.20K,-3.33%
19-May-16,21,20.7,21,20.7,0.70K,-4.11%
18-May-16,21.9,20.7,21.9,20.7,11.50K,1.86%
16-May-16,21.5,21.5,21.9,21,2.22K,2.38%
13-May-16,21,21,21.5,21,6.00K,-2.33%
12-May-16,21.5,20.8,22.1,20.8,251.92K,2.87%
11-May-16,20.9,20.9,20.9,20.9,1.28K,-0.48%
10-May-16,21,21,21.4,20.2,3.02K,0.00%
9-May-16,21,20.3,21,20.1,1.33K,3.45%
6-May-16,20.3,21,21,20.3,10.59K,-0.98%
5-May-16,20.5,20.5,20.7,20.5,8.92K,-2.38%
4-May-16,21,21.4,21.5,21,2.49K,0.00%
3-May-16,21,21.2,21.4,21,1.50K,0.00%
29-Apr-16,21,20.4,21,20.4,4.30K,0.00%
28-Apr-16,21,20.1,21,20.1,3.30K,-0.94%
27-Apr-16,21.2,20.2,21.4,20,2.70K,-1.40%
26-Apr-16,21.5,20.2,21.5,20.2,7.91K,2.38%
25-Apr-16,21,21,21,21,0.50K,-0.47%
22-Apr-16,21.1,20.6,21.1,20.4,4.20K,2.43%
20-Apr-16,20.6,20.6,20.6,20.6,4.00K,-1.90%
18-Apr-16,21,20.7,21,20.7,0.14K,4.48%
15-Apr-16,20.1,20.2,20.2,20.1,0.38K,-6.51%
12-Apr-16,21.5,20.1,21.5,20.1,0.77K,0.47%
11-Apr-16,21.4,21.4,21.4,21.4,0.02K,6.47%
8-Apr-16,20.1,20.1,20.1,20.1,2.00K,-6.51%
7-Apr-16,21.5,21.5,21.5,21.5,0.01K,0.00%
5-Apr-16,21.5,20.1,21.5,20.1,2.04K,7.50%
1-Apr-16,20,21.2,21.2,20,0.49K,-6.10%
31-Mar-16,21.3,21.4,21.8,20.1,335.90K,0.47%
30-Mar-16,21.2,20.2,21.3,20.2,99.34K,4.95%
29-Mar-16,20.2,18.6,20.2,18.5,22.23K,2.02%
28-Mar-16,19.8,19.2,19.8,19,0.70K,0.00%
24-Mar-16,19.8,19.8,19.8,19.8,0.94K,0.00%
23-Mar-16,19.8,19.8,19.8,19.8,0.90K,1.54%
21-Mar-16,19.5,20.5,20.5,19.4,0.19K,2.09%
18-Mar-16,19.1,19,20.9,18.5,2.00K,0.53%
17-Mar-16,19,19.5,19.5,18.1,10.80K,-1.55%
16-Mar-16,19.3,19.5,19.5,19,11.81K,-2.03%
15-Mar-16,19.7,19,19.7,19,0.20K,3.68%
14-Mar-16,19,17.5,19.7,17.2,5.10K,0.00%
11-Mar-16,19,19.9,19.9,19,600.12K,2.70%
10-Mar-16,18.5,17.9,18.5,17.9,1.40K,2.78%
9-Mar-16,18,17.2,18,16.1,67.45K,5.88%
8-Mar-16,17,18,18,17,8.03K,-8.11%
4-Mar-16,18.5,18,18.5,18,16.39K,0.00%
3-Mar-16,18.5,18.6,18.6,18.5,0.33K,0.00%
2-Mar-16,18.5,18.5,18.5,18.5,14.08K,-4.15%
1-Mar-16,19.3,19,19.3,18.5,12.52K,1.58%
29-Feb-16,19,19,19.5,19,0.12K,0.00%
26-Feb-16,19,19,19,19,1.90K,-1.04%
25-Feb-16,19.2,19.5,19.5,18.9,2.00K,1.05%
24-Feb-16,19,19.5,19.5,19,2.10K,-2.06%
23-Feb-16,19.4,19.4,19.4,19.4,0.99K,-0.51%
19-Feb-16,19.5,19.5,19.5,19.5,0.11K,3.17%
18-Feb-16,18.9,19.4,19.4,18.9,0.70K,-2.58%
17-Feb-16,19.4,19.1,19.4,19,18.59K,1.57%
16-Feb-16,19.1,19.7,19.7,19.1,1.20K,0.53%
15-Feb-16,19,19.5,19.9,19,9.54K,-2.56%
12-Feb-16,19.5,19.1,19.5,19,5.10K,1.56%
11-Feb-16,19.2,19.2,19.9,19.2,3.55K,-3.52%
10-Feb-16,19.9,19.5,20,19.3,5.55K,1.53%
9-Feb-16,19.6,20,20,19.5,46.35K,-0.51%
8-Feb-16,19.7,19.7,19.7,19.7,0.10K,-2.48%
5-Feb-16,20.2,20.2,20.2,20.2,0.10K,1.51%
3-Feb-16,19.9,20.3,20.3,19.1,1.03K,1.02%
2-Feb-16,19.7,19.8,20,19.1,3.27K,0.00%
1-Feb-16,19.7,19.7,19.7,19.7,0.00K,3.68%
29-Jan-16,19,19.5,19.5,19,75.39K,-3.55%
27-Jan-16,19.7,18.8,19.8,18.7,13.40K,3.68%
26-Jan-16,19,18.7,19,18.7,3.20K,1.60%
25-Jan-16,18.7,18.7,18.7,18.7,0.50K,-4.10%
22-Jan-16,19.5,19.5,19.5,19.5,1.00K,0.00%
21-Jan-16,19.5,19.2,19.7,19.2,2.99K,1.04%
20-Jan-16,19.3,19.4,19.4,18.2,26.00K,0.00%
19-Jan-16,19.3,19,19.3,18.3,32.24K,1.58%
18-Jan-16,19,19.1,19.1,19,12.89K,-4.52%
