timeStamp,Price,Open,High,Low,Vol.,Change %
14-Jan-16,19.9,20,20,19.1,25.02K,2.05%
13-Jan-16,19.5,19.2,19.9,19.1,75.34K,1.56%
12-Jan-16,19.2,20.5,20.5,19.1,27.34K,-5.88%
11-Jan-16,20.4,20.5,20.5,20.4,9.05K,-0.49%
8-Jan-16,20.5,20.7,20.7,20.5,11.06K,-1.44%
7-Jan-16,20.8,21.6,21.6,20.8,0.21K,0.48%
6-Jan-16,20.7,20.7,20.7,20.7,0.05K,-1.43%
5-Jan-16,21,21.5,21.5,21,0.34K,-2.33%
4-Jan-16,21.5,22.2,22.2,21.5,0.90K,-2.27%
31-Dec-15,22,21.5,22,21.5,437.95K,1.38%
30-Dec-15,21.7,21.4,21.7,21.4,1.16K,1.88%
29-Dec-15,21.3,21.3,21.3,21.3,1.28K,3.90%
28-Dec-15,20.5,20.5,20.5,20.5,0.10K,-3.30%
23-Dec-15,21.2,20.6,21.2,20.5,0.61K,0.00%
22-Dec-15,21.2,21.2,21.2,21.2,0.01K,0.00%
21-Dec-15,21.2,20.6,21.2,20.6,0.11K,0.00%
18-Dec-15,21.2,20.6,21.2,20.5,3.01K,3.41%
17-Dec-15,20.5,21,21,20.5,11.19K,-2.38%
16-Dec-15,21,21.3,21.3,20.4,0.03K,0.00%
15-Dec-15,21,20.4,21,20.3,2.74K,-1.87%
14-Dec-15,21.4,21.5,21.5,20.3,0.12K,4.90%
11-Dec-15,20.4,20.2,20.9,20.2,0.99K,0.00%
10-Dec-15,20.4,20.2,20.4,20,17.06K,0.00%
9-Dec-15,20.4,20.9,20.9,20.4,5.01K,-2.39%
7-Dec-15,20.9,20.4,20.9,20.4,3.10K,-0.48%
4-Dec-15,21,21,21,21,0.50K,-3.67%
3-Dec-15,21.8,21.9,21.9,21.8,4.61K,-0.46%
2-Dec-15,21.9,20.7,21.9,20.7,0.11K,0.00%
1-Dec-15,21.9,21.9,21.9,21.9,0.20K,5.29%
30-Nov-15,20.8,20.8,20.8,20.8,0.30K,-5.02%
27-Nov-15,21.9,21.9,21.9,21.6,8.85K,6.31%
26-Nov-15,20.6,21.2,21.2,20.6,1.35K,-6.36%
23-Nov-15,22,22,22,21.5,183.27K,0.00%
20-Nov-15,22,21.2,22,21.2,0.13K,4.76%
19-Nov-15,21,21,22,21,0.84K,-4.55%
17-Nov-15,22,21,22,21,0.26K,0.00%
16-Nov-15,22,21.9,22,21.9,2.00K,4.76%
13-Nov-15,21,21.7,21.7,21,0.63K,-4.55%
12-Nov-15,22,21.9,23,21.9,95.46K,4.27%
11-Nov-15,21.1,21.1,21.1,21,3.31K,0.00%
9-Nov-15,21.1,20.7,21.9,20.6,6.59K,-4.09%
6-Nov-15,22,20.9,22,20.9,5.98K,0.00%
4-Nov-15,22,21.3,22,21.3,198.80K,4.76%
3-Nov-15,21,21,22,21,6.48K,0.00%
2-Nov-15,21,21.8,21.8,21,0.22K,0.00%
30-Oct-15,21,21.1,21.7,21,46.46K,0.00%
29-Oct-15,21,21.5,21.5,21,54.53K,-0.94%
28-Oct-15,21.2,21.2,21.2,21.2,0.10K,-2.75%
23-Oct-15,21.8,20.6,21.8,20.6,5.64K,3.81%
22-Oct-15,21,21,21,21,0.90K,-2.33%
21-Oct-15,21.5,21,21.5,20.5,4.00K,2.38%
20-Oct-15,21,20.5,21.5,20.5,1.16K,-3.67%
19-Oct-15,21.8,21.8,21.8,21.8,0.00K,3.81%
16-Oct-15,21,21,21,21,7.10K,0.00%
15-Oct-15,21,21,21,21,0.15K,0.00%
14-Oct-15,21,21,21.5,21,6.81K,-0.94%
13-Oct-15,21.2,21.1,21.2,21.1,6.60K,0.95%
12-Oct-15,21,21.5,21.5,21,32.10K,-3.67%
9-Oct-15,21.8,21.1,21.8,21,2.20K,3.81%
8-Oct-15,21,21.6,21.9,21,21.20K,-4.11%
7-Oct-15,21.9,21.9,21.9,21.9,0.01K,-1.35%
6-Oct-15,22.2,21.5,22.2,21.5,0.23K,3.74%
5-Oct-15,21.4,21.9,22.2,21.4,3.55K,-2.73%
2-Oct-15,22,21.6,22,21.6,10.00K,0.00%
1-Oct-15,22,21.9,22.3,21.9,50.51K,0.46%
30-Sep-15,21.9,21.4,22,21.3,329.78K,1.86%
29-Sep-15,21.5,21.2,21.5,21,52.90K,4.88%
28-Sep-15,20.5,21,21.3,20.5,2.72K,-0.49%
25-Sep-15,20.6,20.8,21,20.6,0.73K,0.49%
23-Sep-15,20.5,20.8,20.9,20.1,5.59K,-1.91%
22-Sep-15,20.9,20.2,20.9,20.2,0.01K,0.00%
21-Sep-15,20.9,21,21,20,8.27K,-0.48%
17-Sep-15,21,21,21,21,0.56K,-2.33%
16-Sep-15,21.5,21,21.5,21,5.50K,2.38%
15-Sep-15,21,21.5,21.5,21,0.86K,0.00%
14-Sep-15,21,20.8,21,20.5,1.75K,-1.87%
11-Sep-15,21.4,20.7,21.5,20.7,7.51K,3.88%
10-Sep-15,20.6,21,21.3,20.5,2.51K,-1.90%
9-Sep-15,21,21,21,21,3.80K,2.44%
8-Sep-15,20.5,20.5,20.5,20.5,0.14K,-2.38%
7-Sep-15,21,22.2,22.2,21,1.55K,-5.41%
3-Sep-15,22.2,22.2,22.2,21.1,0.61K,-0.89%
1-Sep-15,22.4,22,22.4,21.5,4.28K,1.82%
31-Aug-15,22,22.4,22.4,22,0.21K,4.27%
28-Aug-15,21.1,22.4,22.4,21.1,1.44K,-5.80%
27-Aug-15,22.4,21.8,22.4,21,33.41K,6.16%
26-Aug-15,21.1,21.2,21.2,21.1,0.48K,0.00%
25-Aug-15,21.1,21.8,21.8,21.1,9.31K,-4.09%
24-Aug-15,22,21.7,22.5,21.7,22.82K,-2.22%
21-Aug-15,22.5,22,22.5,21.7,8.20K,2.27%
20-Aug-15,22,22.5,22.5,21,47.71K,-2.22%
19-Aug-15,22.5,23,23,22.5,3.26K,-3.02%
18-Aug-15,23.2,22.7,23.5,22.7,1.61K,-0.43%
14-Aug-15,23.3,23,23.4,23,81.79K,1.30%
13-Aug-15,23,23,23.5,22.9,3.65K,0.00%
12-Aug-15,23,23.1,23.1,23,2.31K,0.00%
11-Aug-15,23,22.9,23.5,22.5,216.55K,0.00%
10-Aug-15,23,22.2,23,22.1,27.71K,1.77%
7-Aug-15,22.6,23.1,23.1,22.6,26.85K,-2.16%
6-Aug-15,23.1,23.5,23.8,23.1,72.97K,-1.70%
5-Aug-15,23.5,22.3,23.8,22.3,370.56K,6.82%
4-Aug-15,22,22.7,22.7,21.5,775.63K,-2.65%
3-Aug-15,22.6,21.6,23,21.2,54.38K,6.60%
30-Jul-15,21.2,21.1,21.6,21,625.56K,-1.85%
29-Jul-15,21.6,20.7,21.6,20.7,589.46K,0.93%
28-Jul-15,21.4,20.7,21.5,20.6,10.03K,3.38%
27-Jul-15,20.7,21.1,21.1,20.7,14.85K,-1.43%
24-Jul-15,21,20.7,21.5,20.6,22.43K,0.96%
23-Jul-15,20.8,20.8,21.2,20.8,1.85K,0.00%
22-Jul-15,20.8,20.6,21.2,20.6,8.35K,-2.35%
20-Jul-15,21.3,20.3,21.3,20.3,8.93K,1.43%
17-Jul-15,21,20.2,21.3,20.2,19.71K,-1.87%
16-Jul-15,21.4,20.2,21.4,20.1,4.70K,6.47%
15-Jul-15,20.1,20,20.1,20,7.80K,-1.47%
13-Jul-15,20.4,20,20.4,20,3.13K,2.00%
10-Jul-15,20,20,20,20,20.00K,0.50%
9-Jul-15,19.9,19.9,19.9,19.9,0.70K,0.00%
8-Jul-15,19.9,20,20,19.9,0.60K,-0.50%
7-Jul-15,20,20,20,19.9,15.18K,-0.50%
6-Jul-15,20.1,20,20.1,19.8,31.78K,0.50%
3-Jul-15,20,20.1,20.1,20,0.10K,0.00%
2-Jul-15,20,20,20,20,4.30K,-3.38%
30-Jun-15,20.7,20,20.7,20,3.20K,3.50%
29-Jun-15,20,20.9,20.9,20,16.49K,-0.50%
26-Jun-15,20.1,20.1,20.1,20.1,3.00K,0.50%
25-Jun-15,20,20,20,20,7.10K,-0.50%
24-Jun-15,20.1,20.1,20.1,20.1,0.50K,0.50%
23-Jun-15,20,20,20.6,19.7,10.00K,0.00%
22-Jun-15,20,20.3,20.9,20,22.18K,-2.91%
19-Jun-15,20.6,21,21,20.4,6.73K,1.98%
18-Jun-15,20.2,21,21,20.2,2.61K,-3.81%
17-Jun-15,21,20.2,21,20.2,1.30K,3.96%
16-Jun-15,20.2,20.5,21.1,20.2,10.00K,-0.98%
15-Jun-15,20.4,20.4,20.4,20.4,0.50K,0.49%
12-Jun-15,20.3,20.3,20.3,20.3,0.20K,-3.33%
11-Jun-15,21,20.9,21,20.7,17.10K,0.00%
10-Jun-15,21,20.1,21,20.1,0.60K,0.96%
9-Jun-15,20.8,20.5,20.8,20,11.82K,-2.80%
8-Jun-15,21.4,21.4,21.4,20.8,1.04K,-0.47%
5-Jun-15,21.5,20.5,21.5,20.5,6.94K,4.37%
4-Jun-15,20.6,21.2,21.7,20.6,8.22K,-4.19%
3-Jun-15,21.5,21.2,21.5,21.2,0.51K,-2.27%
1-Jun-15,22,21.5,22,21.5,7.40K,2.33%
29-May-15,21.5,21.2,21.7,21.1,6.50K,-0.92%
28-May-15,21.7,21.2,21.7,21.2,4.50K,0.46%
27-May-15,21.6,21.6,21.9,21.6,30.50K,-1.37%
26-May-15,21.9,21.8,21.9,21.1,11.08K,1.39%
25-May-15,21.6,21.5,21.6,21.5,7.74K,-0.46%
22-May-15,21.7,21.8,21.8,20.7,5.38K,2.84%
21-May-15,21.1,21.8,21.8,21,43.76K,-1.86%
20-May-15,21.5,21,21.5,21,0.43K,-1.38%
19-May-15,21.8,21.5,21.8,21,1.58K,-0.46%
18-May-15,21.9,21,21.9,20.9,1.97K,4.29%
15-May-15,21,20.6,21.9,20.6,8.81K,-2.33%
14-May-15,21.5,21.5,21.5,21.5,0.10K,-1.38%
13-May-15,21.8,21.5,21.8,21.3,10.10K,-0.91%
12-May-15,22,21,22,21,10.55K,1.85%
11-May-15,21.6,21.6,21.6,21.6,0.10K,-0.46%
8-May-15,21.7,21.7,21.7,21.7,0.50K,2.36%
7-May-15,21.2,21,21.2,21,0.39K,0.00%
6-May-15,21.2,21.1,21.2,20.9,2.31K,-2.75%
5-May-15,21.8,21.1,21.8,21,3.35K,1.40%
30-Apr-15,21.5,21.8,21.8,21.5,2.43K,-1.38%
29-Apr-15,21.8,20.7,21.8,20.7,4.80K,6.34%
28-Apr-15,20.5,21.3,21.9,20.5,49.58K,-6.39%
27-Apr-15,21.9,21.2,21.9,21.2,0.10K,0.00%
24-Apr-15,21.9,21.2,21.9,21.2,5.20K,3.30%
23-Apr-15,21.2,21.2,21.2,21.2,0.28K,-3.20%
22-Apr-15,21.9,21.2,21.9,21.2,6.32K,-0.45%
21-Apr-15,22,21.2,22,21.2,5.30K,4.27%
20-Apr-15,21.1,21.2,21.2,21.1,1.40K,-4.09%
17-Apr-15,22,21.9,22,21.9,10.23K,0.00%
16-Apr-15,22,21.8,22.5,21.8,9.64K,2.33%
15-Apr-15,21.5,21.5,21.5,21.5,-,-1.38%
10-Apr-15,21.8,20.8,21.8,20.8,17.00K,-0.46%
9-Apr-15,21.9,21,21.9,21,2.89K,2.34%
8-Apr-15,21.4,21.2,21.5,20.6,2.60K,-2.73%
7-Apr-15,22,21.5,22,21.5,16.51K,-1.35%
6-Apr-15,22.3,22.3,22.3,22.3,0.10K,3.24%
2-Apr-15,21.6,21.1,22,21.1,1.24K,-4.00%
1-Apr-15,22.5,22.2,22.5,22.2,9.28K,2.27%
31-Mar-15,22,21.4,22,20,133.23K,2.33%
30-Mar-15,21.5,21.2,21.5,20.4,31.62K,5.91%
27-Mar-15,20.3,21.3,21.3,20.3,2.41K,-3.33%
26-Mar-15,21,20.4,21,20.4,1.21K,-1.87%
25-Mar-15,21.4,20.8,21.4,20.5,4.60K,1.90%
24-Mar-15,21,20.8,21.1,20.8,5.16K,0.48%
23-Mar-15,20.9,20.9,20.9,20.7,5.70K,-4.57%
20-Mar-15,21.9,21.9,21.9,21.9,1.12K,0.92%
19-Mar-15,21.7,21.7,21.7,21.7,1.84K,0.00%
18-Mar-15,21.7,21.8,22,20.8,25.90K,0.00%
17-Mar-15,21.7,20.7,21.8,20.6,5.98K,3.33%
16-Mar-15,21,20.7,21.4,20.7,2.10K,0.00%
13-Mar-15,21,21,21,21,1.77K,0.00%
12-Mar-15,21,20.3,21,20.2,32.71K,0.96%
11-Mar-15,20.8,20.9,20.9,20.4,12.49K,0.00%
10-Mar-15,20.8,20.9,20.9,20.8,0.50K,-2.80%
9-Mar-15,21.4,21.1,21.5,21,132.22K,-0.47%
6-Mar-15,21.5,21.4,21.8,21.2,5.87K,-0.92%
4-Mar-15,21.7,21.8,22,21.5,20.05K,-3.12%
3-Mar-15,22.4,21.5,22.8,21.5,13.63K,1.82%
2-Mar-15,22,21.2,22,20.9,74.13K,4.76%
27-Feb-15,21,22,22,21,39.21K,-4.55%
26-Feb-15,22,21.5,22.4,21.5,55.45K,0.00%
25-Feb-15,22,21.5,22.4,20.7,70.09K,3.77%
24-Feb-15,21.2,21.4,22.4,21.2,1.55K,-1.40%
23-Feb-15,21.5,21.4,21.5,21.4,0.20K,-1.38%
20-Feb-15,21.8,21.5,21.8,21.2,18.37K,-3.11%
19-Feb-15,22.5,22,22.9,21.4,3.60K,2.74%
18-Feb-15,21.9,21.9,22,21.9,9.33K,2.34%
16-Feb-15,21.4,21.9,21.9,21.4,3.12K,-0.47%
13-Feb-15,21.5,21.5,21.5,21.5,-,0.00%
12-Feb-15,21.5,21.6,21.6,21.5,1.29K,-0.46%
11-Feb-15,21.6,22,22,21.3,25.85K,1.89%
10-Feb-15,21.2,21.1,21.3,21.1,1.91K,0.95%
9-Feb-15,21,22.1,22.1,21,1.31K,-5.41%
6-Feb-15,22.2,20.6,22.2,20.6,0.65K,7.77%
5-Feb-15,20.6,22,22,20.6,14.86K,-1.90%
2-Feb-15,21,21.1,21.1,21,5.10K,-5.41%
30-Jan-15,22.2,21.6,22.2,21,5.71K,0.91%
29-Jan-15,22,22,22,21.8,18.00K,-0.45%
28-Jan-15,22.1,22.2,22.2,21.7,1.10K,2.79%
27-Jan-15,21.5,21.5,21.5,20.5,156.12K,-0.46%
26-Jan-15,21.6,22,22.2,21.6,1.28K,-1.82%
23-Jan-15,22,22,22,21.8,21.14K,-0.90%
22-Jan-15,22.2,21.7,22.3,21.6,1.94K,1.83%
21-Jan-15,21.8,21.8,21.8,21.8,0.25K,-0.46%
20-Jan-15,21.9,22,22.4,21.9,1.70K,0.00%
19-Jan-15,21.9,22,22.6,21.9,1.82K,-0.45%
16-Jan-15,22,22.1,22.5,22,4.40K,0.00%
13-Jan-15,22,22.5,22.5,22,5.90K,-3.08%
12-Jan-15,22.7,24.3,24.4,22.7,14.41K,-1.73%
9-Jan-15,23.1,23.3,24.4,23,36.83K,0.43%
8-Jan-15,23,22.5,23.4,22.5,16.82K,3.14%
7-Jan-15,22.3,22.9,23.3,22.3,57.14K,-3.04%
6-Jan-15,23,22.9,23.4,22.5,10.92K,2.22%
2-Jan-15,22.5,22,22.5,22,6.70K,2.27%
31-Dec-14,22,22.2,22.2,22,46.31K,-3.93%
30-Dec-14,22.9,23,23,22.3,7.60K,0.44%
29-Dec-14,22.8,22.8,22.8,22.8,0.01K,-0.87%
26-Dec-14,23,23.3,23.3,22.5,1.61K,3.60%
24-Dec-14,22.2,23.3,23.4,22.2,0.21K,0.91%
23-Dec-14,22,22,22,22,-,0.00%
22-Dec-14,22,21.8,22,21.7,3.02K,1.38%
19-Dec-14,21.7,21.7,21.7,21.7,-,-0.46%
18-Dec-14,21.8,21.8,21.8,21.7,4.61K,-0.91%
17-Dec-14,22,22.5,22.5,22,1.88K,-2.22%
16-Dec-14,22.5,22.5,22.5,22.5,0.21K,2.27%
15-Dec-14,22,22.2,22.7,22,18.40K,-3.08%
12-Dec-14,22.7,22,22.7,22,0.69K,3.18%
11-Dec-14,22,22.1,22.7,22,13.21K,-0.45%
10-Dec-14,22.1,23,23,22.1,0.30K,-5.15%
9-Dec-14,23.3,22.7,23.3,22.1,2.40K,0.00%
8-Dec-14,23.3,22.2,23.3,21.7,43.81K,3.56%
5-Dec-14,22.5,22.8,23,22.2,7.73K,-2.17%
4-Dec-14,23,23,23,23,0.08K,-3.36%
3-Dec-14,23.8,23.9,23.9,23,5.10K,0.00%
2-Dec-14,23.8,22.7,23.8,22.7,0.73K,3.48%
1-Dec-14,23,23,23,22.5,9.07K,0.44%
28-Nov-14,22.9,22,22.9,22,3.49K,6.02%
27-Nov-14,21.6,22.9,22.9,21.5,38.04K,-4.00%
26-Nov-14,22.5,23,23,22.5,26.99K,-2.17%
25-Nov-14,23,23,23,23,11.71K,0.44%
24-Nov-14,22.9,23.9,23.9,22.5,19.96K,-3.38%
21-Nov-14,23.7,25,25,23.2,23.60K,-2.87%
20-Nov-14,24.4,24.5,24.9,24.4,7.72K,-0.81%
19-Nov-14,24.6,25.7,25.7,24.4,18.60K,-3.53%
18-Nov-14,25.5,25.4,26.3,24.4,30.77K,2.00%
17-Nov-14,25,24.4,27.5,22,24.29K,2.46%
14-Nov-14,24.4,24.4,24.9,24.3,9.47K,0.83%
13-Nov-14,24.2,24.5,24.5,24.1,38.52K,-3.20%
12-Nov-14,25,25,25.8,24.6,15.80K,0.00%
11-Nov-14,25,24.7,25,24.7,15.26K,0.40%
10-Nov-14,24.9,25.9,26,24.5,73.28K,-2.35%
7-Nov-14,25.5,25.5,26,25.5,46.22K,-1.54%
5-Nov-14,25.9,25,26.4,25,85.28K,2.37%
4-Nov-14,25.3,25.5,25.8,24.6,34.74K,-2.32%
3-Nov-14,25.9,25.5,26.5,25.1,39.16K,1.57%
31-Oct-14,25.5,26.7,26.7,25.5,118.98K,-4.49%
30-Oct-14,26.7,26.7,27,25.6,104.27K,0.00%
29-Oct-14,26.7,24.6,28,24.5,1.46M,9.88%
28-Oct-14,24.3,22.8,24.6,22.8,186.94K,5.65%
27-Oct-14,23,23.1,23.1,23,6.88K,-3.77%
24-Oct-14,23.9,23.6,23.9,23.1,2.45K,3.02%
23-Oct-14,23.2,22.8,23.6,22.8,12.12K,-1.28%
21-Oct-14,23.5,23.5,23.8,22.5,32.37K,-1.26%
20-Oct-14,23.8,23.6,24.3,23.5,101.81K,1.28%
17-Oct-14,23.5,22.5,24.8,22.5,322.03K,2.17%
16-Oct-14,23,23,23,22.1,19.80K,-1.71%
15-Oct-14,23.4,22,23.8,22,112.60K,6.36%
14-Oct-14,22,21.2,22,21.1,17.40K,2.33%
13-Oct-14,21.5,22.5,22.5,21.2,51.59K,-4.87%
10-Oct-14,22.6,22.3,22.6,21.9,189.91K,1.35%
9-Oct-14,22.3,22.5,22.5,22.3,3.40K,-2.19%
7-Oct-14,22.8,22.5,22.9,22.3,28.65K,1.33%
3-Oct-14,22.5,22.6,22.9,22.5,50.79K,-0.44%
2-Oct-14,22.6,22.6,22.8,22.6,1.40K,-1.74%
1-Oct-14,23,22.5,23.1,22.5,7.73K,1.77%
30-Sep-14,22.6,22.4,24,22.1,80.55K,2.26%
29-Sep-14,22.1,22.2,22.4,22.1,20.68K,-0.45%
26-Sep-14,22.2,22.2,22.5,22.1,32.33K,0.00%
25-Sep-14,22.2,22.1,22.6,22.1,39.95K,-0.45%
24-Sep-14,22.3,22.2,22.6,22.1,32.31K,-2.19%
23-Sep-14,22.8,22.2,22.9,22.2,34.02K,1.33%
22-Sep-14,22.5,22.6,22.8,22.1,51.03K,-0.44%
19-Sep-14,22.6,22.7,23,22.5,41.72K,0.00%
18-Sep-14,22.6,22.7,22.8,22.6,11.85K,-1.31%
17-Sep-14,22.9,23,23.2,22.8,74.26K,-0.43%
16-Sep-14,23,24.3,24.3,23,63.65K,-4.17%
15-Sep-14,24,25,25.6,23.9,924.81K,-0.41%
12-Sep-14,24.1,22.4,24.2,22.1,2.15M,9.55%
11-Sep-14,22,21.8,22.2,21.6,2.80M,1.85%
10-Sep-14,21.6,21,21.8,20.6,108.41K,2.86%
9-Sep-14,21,21.5,21.5,21,103.20K,-0.94%
5-Sep-14,21.2,21.9,22,21,541.75K,-1.85%
4-Sep-14,21.6,21,22.1,21,1.88M,4.85%
3-Sep-14,20.6,20.5,21,20.4,44.54K,0.49%
2-Sep-14,20.5,20.8,20.8,20.4,6.77K,-0.97%
1-Sep-14,20.7,20.8,20.8,20.4,4.46K,0.49%
29-Aug-14,20.6,20.6,20.6,20.5,22.81K,-0.48%
28-Aug-14,20.7,20.8,20.8,20.6,7.66K,0.49%
27-Aug-14,20.6,20.6,20.7,20.5,11.03K,-1.44%
26-Aug-14,20.9,20.4,20.9,20.4,60.34K,1.46%
25-Aug-14,20.6,20.5,20.6,20.4,8.10K,0.49%
22-Aug-14,20.5,20.3,20.8,20.3,34.76K,0.99%
21-Aug-14,20.3,20.8,20.8,20.3,11.13K,-2.40%
20-Aug-14,20.8,20.9,20.9,20.7,3.10K,-0.48%
19-Aug-14,20.9,20.8,20.9,20.7,189.45K,1.95%
18-Aug-14,20.5,20.4,20.5,20.4,0.23K,0.49%
15-Aug-14,20.4,20.7,20.8,20.4,39.93K,-1.45%
14-Aug-14,20.7,20.9,20.9,20.7,147.77K,0.49%
13-Aug-14,20.6,20.8,20.8,20.6,37.08K,-0.96%
12-Aug-14,20.8,21.1,21.1,20.8,27.22K,-0.95%
11-Aug-14,21,20.8,21.2,20.8,324.53K,1.94%
8-Aug-14,20.6,20.4,20.7,20.4,256.15K,0.98%
7-Aug-14,20.4,21,22.2,20,6.86M,-7.27%
6-Aug-14,22,21.5,22,20.6,19.84K,2.33%
5-Aug-14,21.5,21.6,21.6,21.4,10.95K,-0.46%
4-Aug-14,21.6,22,22,21.6,0.70K,0.00%
1-Aug-14,21.6,22,22,21.5,3.31K,-0.46%
31-Jul-14,21.7,21.7,22,21.5,5.24K,-1.36%
30-Jul-14,22,21.6,22,21.5,2.49K,-2.22%
28-Jul-14,22.5,22.6,22.6,21.7,7.82K,-0.88%
25-Jul-14,22.7,22.2,22.7,22.1,12.60K,0.00%
24-Jul-14,22.7,22.8,22.9,22.1,9.64K,1.79%
23-Jul-14,22.3,22.5,22.7,22.3,17.36K,-1.76%
22-Jul-14,22.7,22.8,22.9,22.6,6.14K,0.00%
21-Jul-14,22.7,21.4,23,21.4,90.16K,5.58%
18-Jul-14,21.5,21.5,21.5,21.5,2.00K,-0.46%
17-Jul-14,21.6,21.5,21.6,21.5,12.00K,0.47%
16-Jul-14,21.5,21.3,21.5,21.3,8.65K,0.00%
15-Jul-14,21.5,21.1,21.9,21.1,12.11K,2.38%
14-Jul-14,21,21.5,21.5,21,5.10K,-0.47%
11-Jul-14,21.1,21.1,21.1,21.1,1.45K,0.00%
10-Jul-14,21.1,21,21.1,21,0.53K,-3.65%
9-Jul-14,21.9,21,21.9,21,8.32K,4.29%
8-Jul-14,21,20.8,21.3,20.7,7.60K,0.00%
7-Jul-14,21,21,21.2,21,8.33K,-1.41%
4-Jul-14,21.3,20.8,21.3,20.8,0.76K,0.95%
3-Jul-14,21.1,21.1,21.1,21.1,5.55K,-0.94%
2-Jul-14,21.3,20.5,21.4,20.5,14.98K,3.40%
1-Jul-14,20.6,20.6,20.6,20.6,-,-1.90%
30-Jun-14,21,20.4,21,20.4,9.05K,2.94%
