timeStamp,Price,Open,High,Low,Vol.,Change %
27-Jun-14,20.4,20.5,20.5,20.3,0.39K,0.00%
26-Jun-14,20.4,20.3,20.4,20.2,3.90K,0.49%
25-Jun-14,20.3,20.3,20.3,20.3,1.60K,0.00%
24-Jun-14,20.3,20.5,20.5,20.3,4.10K,-0.98%
23-Jun-14,20.5,20.5,20.5,20.5,0.20K,-0.49%
20-Jun-14,20.6,21,21,20.5,9.10K,0.49%
19-Jun-14,20.5,20.6,20.6,20.5,5.96K,-2.38%
18-Jun-14,21,21,21,21,5.19K,2.44%
17-Jun-14,20.5,20.5,20.5,20.3,16.16K,-1.44%
16-Jun-14,20.8,21,21,20.4,1.45K,1.46%
13-Jun-14,20.5,20.4,20.5,20.4,1.20K,0.99%
11-Jun-14,20.3,20.4,20.4,20.3,0.60K,0.00%
10-Jun-14,20.3,20.4,20.4,20.3,0.60K,-0.49%
9-Jun-14,20.4,21.3,21.3,20.4,0.10K,0.00%
6-Jun-14,20.4,20.3,21.4,20.3,3.47K,0.99%
5-Jun-14,20.2,20.3,20.7,20.2,14.87K,-0.98%
4-Jun-14,20.4,20.6,20.6,20.4,13.18K,-0.49%
3-Jun-14,20.5,20.5,20.6,20.5,3.93K,-0.49%
2-Jun-14,20.6,20.6,20.6,20.6,-,-4.19%
30-May-14,21.5,21.4,21.5,20.3,8.60K,0.47%
29-May-14,21.4,21.4,21.4,21.4,2.01K,-0.47%
28-May-14,21.5,21.5,21.5,21.5,-,0.00%
27-May-14,21.5,21.3,21.5,21.2,2.26K,0.94%
26-May-14,21.3,21.4,21.4,21.3,0.52K,-0.93%
23-May-14,21.5,21.5,21.5,21.5,2.08K,-1.38%
22-May-14,21.8,21.6,21.8,21.6,251.26K,0.00%
21-May-14,21.8,21.8,21.8,21.8,-,0.00%
20-May-14,21.8,21.1,21.8,21.1,2.71K,3.81%
19-May-14,21,21,22,21,3.11K,0.00%
16-May-14,21,21.6,21.7,21,6.00K,-2.33%
13-May-14,21.5,21.7,21.7,21.5,5.38K,-1.38%
12-May-14,21.8,21.8,22,21.7,9.20K,-0.91%
9-May-14,22,21.7,22.1,21.7,25.64K,-1.79%
8-May-14,22.4,21.6,22.4,21.6,0.92K,1.82%
7-May-14,22,21.7,22.9,21.7,25.80K,3.29%
6-May-14,21.3,21.5,21.5,21.3,2.25K,-0.93%
5-May-14,21.5,21.5,22.2,21.5,5.06K,0.00%
2-May-14,21.5,22.2,22.2,21.5,29.79K,-3.59%
30-Apr-14,22.3,21.5,22.5,21.5,1.02K,-0.89%
29-Apr-14,22.5,22,22.5,22,14.27K,3.69%
28-Apr-14,21.7,21.3,22.5,21.2,131.73K,2.36%
25-Apr-14,21.2,20.6,22.5,20.5,175.56K,-0.47%
24-Apr-14,21.3,21.4,21.4,21,10.32K,-0.93%
23-Apr-14,21.5,20.6,21.5,20.5,15.70K,3.86%
22-Apr-14,20.7,21,21.4,20.7,1.76K,-2.36%
21-Apr-14,21.2,21.2,21.4,20.6,4.00K,0.95%
17-Apr-14,21,20.6,21.1,20.6,0.12K,2.44%
16-Apr-14,20.5,21.3,21.3,20.4,0.20K,-2.38%
11-Apr-14,21,20.8,21.4,20.2,31.87K,2.94%
10-Apr-14,20.4,20.9,21.5,20.4,56.56K,-0.49%
9-Apr-14,20.5,20.3,20.5,20.2,23.14K,-1.44%
8-Apr-14,20.8,20.6,20.8,20.2,3.05K,0.48%
7-Apr-14,20.7,21.9,21.9,20.7,4.74K,-3.72%
4-Apr-14,21.5,22.9,22.9,21.5,10.02K,-10.42%
3-Apr-14,24,21,25,20,662.50K,14.29%
2-Apr-14,21,20,21,20,13.61K,8.81%
1-Apr-14,19.3,19.3,19.3,19.3,-,0.00%
31-Mar-14,19.3,19.2,19.3,19.2,0.40K,-2.03%
28-Mar-14,19.7,19.8,19.8,19.7,2.27K,-1.50%
27-Mar-14,20,20,20.1,19.5,3.68K,1.01%
26-Mar-14,19.8,19.2,20,19.1,18.17K,3.12%
25-Mar-14,19.2,19.2,19.3,19.2,4.72K,-0.52%
24-Mar-14,19.3,19.3,19.3,19.2,4.61K,0.52%
21-Mar-14,19.2,19.5,19.9,19.2,1.97K,-0.52%
20-Mar-14,19.3,19.6,19.6,19.3,0.80K,1.05%
19-Mar-14,19.1,19.1,19.1,19.1,5.80K,0.00%
18-Mar-14,19.1,19.1,19.1,19.1,0.70K,0.00%
17-Mar-14,19.1,19.1,19.1,19.1,1.15K,-3.05%
14-Mar-14,19.7,19.2,19.8,18.8,23.32K,2.60%
13-Mar-14,19.2,19.4,19.4,19.2,2.10K,-1.54%
12-Mar-14,19.5,19.5,19.5,19.5,0.05K,-0.51%
11-Mar-14,19.6,19.7,19.7,19.6,8.60K,-0.51%
10-Mar-14,19.7,20,20,19.7,1.20K,-1.50%
7-Mar-14,20,20,20,20,2.00K,0.00%
6-Mar-14,20,20,20,20,0.51K,1.52%
5-Mar-14,19.7,19.7,19.7,19.7,1.00K,-1.50%
4-Mar-14,20,20,20,19.7,3.56K,2.04%
3-Mar-14,19.6,20.1,20.1,19.6,1.80K,-2.97%
28-Feb-14,20.2,19.9,20.2,19.6,12.81K,5.21%
26-Feb-14,19.2,19.2,19.9,19.2,0.01K,0.52%
25-Feb-14,19.1,19.3,19.9,19,10.41K,-0.52%
24-Feb-14,19.2,19.2,19.2,19.2,0.00K,0.52%
21-Feb-14,19.1,19.1,19.1,19.1,-,0.00%
20-Feb-14,19.1,19.5,19.5,19.1,2.33K,-3.54%
19-Feb-14,19.8,20,20,19.8,8.85K,-1.00%
18-Feb-14,20,20.1,20.1,19.9,1.42K,-0.50%
17-Feb-14,20.1,20.3,20.3,20.1,10.81K,-1.47%
13-Feb-14,20.4,20.5,21,20.4,10.71K,-0.49%
12-Feb-14,20.5,20.5,20.5,20.5,2.79K,0.00%
11-Feb-14,20.5,20,20.5,20,0.25K,-0.49%
10-Feb-14,20.6,21.3,21.3,20.5,3.24K,-4.19%
7-Feb-14,21.5,21.2,21.5,21.2,5.21K,0.94%
6-Feb-14,21.3,22,22,21.3,4.85K,0.47%
5-Feb-14,21.2,21.7,21.7,21.1,2.02K,-2.30%
3-Feb-14,21.7,22,22.3,21.7,0.52K,-1.36%
31-Jan-14,22,22.1,22.1,22,12.59K,-0.45%
30-Jan-14,22.1,22.1,22.2,22,4.20K,0.45%
29-Jan-14,22,22,22,22,2.12K,0.00%
28-Jan-14,22,22,22.2,22,60.40K,-0.45%
27-Jan-14,22.1,22.3,23,22,10.94K,-0.90%
24-Jan-14,22.3,22.5,23.5,22.3,1.70K,-0.89%
23-Jan-14,22.5,23.2,23.8,22.3,13.20K,-3.02%
22-Jan-14,23.2,21.9,23.2,21.9,20.99K,5.45%
21-Jan-14,22,21.7,22,21.6,4.80K,-1.35%
20-Jan-14,22.3,22,22.3,21.7,21.19K,1.83%
17-Jan-14,21.9,21.9,21.9,21.9,-,-0.45%
16-Jan-14,22,21.7,22,21.7,2.13K,-1.35%
13-Jan-14,22.3,22.1,22.3,21.2,6.12K,0.00%
10-Jan-14,22.3,21.2,23,21.2,49.36K,1.36%
9-Jan-14,22,21.1,22.2,21.1,16.98K,0.00%
8-Jan-14,22,21,22.2,21,240.79K,2.80%
7-Jan-14,21.4,21.1,21.4,21,1.10K,0.00%
6-Jan-14,21.4,21,21.5,21,62.29K,1.90%
3-Jan-14,21,21.7,22,21,6.55K,0.00%
2-Jan-14,21,21,21.7,21,21.75K,0.00%
31-Dec-13,21,21.1,21.1,21,15.70K,0.00%
30-Dec-13,21,21.4,21.4,21,1.86K,-1.87%
27-Dec-13,21.4,21,21.5,21,19.07K,1.90%
26-Dec-13,21,20.1,21,20.1,184.65K,4.48%
24-Dec-13,20.1,20,21.7,20,12.54K,-0.50%
23-Dec-13,20.2,20.8,20.8,20,17.92K,0.00%
20-Dec-13,20.2,20,20.7,19.1,1.88K,1.00%
19-Dec-13,20,19.7,20.5,19.7,150.88K,5.26%
18-Dec-13,19,19,19,19,-,-4.04%
17-Dec-13,19.8,19.1,19.8,19,13.13K,0.00%
13-Dec-13,19.8,19,19.8,19,2.74K,2.59%
12-Dec-13,19.3,19.3,19.3,19.3,-,-1.03%
11-Dec-13,19.5,19.5,19.5,19,4.10K,-1.02%
10-Dec-13,19.7,19,19.7,19,72.69K,3.68%
9-Dec-13,19,19,19,19,8.00K,0.00%
6-Dec-13,19,19.1,19.1,19,1.10K,0.00%
5-Dec-13,19,19,19,19,2.40K,0.00%
4-Dec-13,19,19.5,20,19,8.11K,-1.55%
3-Dec-13,19.3,19,19.3,19,1.82K,2.66%
2-Dec-13,18.8,18.6,18.9,18.6,0.97K,-2.08%
29-Nov-13,19.2,19,19.2,18.8,6.61K,2.13%
28-Nov-13,18.8,19,19,18.7,9.60K,-0.53%
27-Nov-13,18.9,19.1,19.1,18.9,1.90K,-1.05%
26-Nov-13,19.1,19.3,19.3,19,2.79K,-1.04%
25-Nov-13,19.3,19.5,19.5,19.3,2.01K,-2.03%
22-Nov-13,19.7,19.5,19.8,19.4,4.39K,2.60%
21-Nov-13,19.2,19.9,19.9,19.2,0.32K,-4.00%
20-Nov-13,20,19.7,20,18.8,7.96K,0.50%
19-Nov-13,19.9,20,20,19.8,3.88K,-0.50%
18-Nov-13,20,20.1,20.1,20,4.40K,-1.96%
15-Nov-13,20.4,20.4,20.5,20.4,1.10K,0.00%
14-Nov-13,20.4,20.3,20.5,20.3,0.87K,1.49%
13-Nov-13,20.1,20.1,20.1,20.1,0.30K,-0.99%
12-Nov-13,20.3,20.3,20.3,20.3,-,0.00%
11-Nov-13,20.3,20.7,20.7,20.3,11.65K,0.00%
8-Nov-13,20.3,20.4,20.4,20.1,1.60K,-0.49%
7-Nov-13,20.4,20.8,20.8,20.4,7.10K,-1.92%
6-Nov-13,20.8,20.7,21.6,20.7,7.07K,-0.95%
5-Nov-13,21,21.5,21.5,20.6,7.74K,-2.33%
4-Nov-13,21.5,21.3,21.5,21.3,0.48K,0.94%
1-Nov-13,21.3,21.5,22,21.3,1.51K,0.47%
31-Oct-13,21.2,21.2,21.2,21.2,2.56K,0.47%
30-Oct-13,21.1,21.4,22,21.1,2.56K,-1.86%
29-Oct-13,21.5,21.6,22.2,21.5,1.56K,0.00%
28-Oct-13,21.5,21.5,21.5,21.5,0.80K,-0.46%
25-Oct-13,21.6,21.3,22,21.3,5.98K,-1.82%
24-Oct-13,22,21.6,22.9,21.6,10.72K,1.85%
23-Oct-13,21.6,21.7,21.7,21.3,1.79K,2.86%
22-Oct-13,21,21.5,21.5,21,3.40K,-1.41%
21-Oct-13,21.3,21.5,22,21.3,13.50K,-0.93%
17-Oct-13,21.5,21.5,21.5,21.5,-,0.00%
15-Oct-13,21.5,22.3,22.5,20.8,7.88K,3.86%
14-Oct-13,20.7,22.7,22.7,20.7,2.20K,-7.59%
11-Oct-13,22.4,21.5,22.7,21.4,5.68K,-0.44%
10-Oct-13,22.5,22.3,22.7,21.5,7.87K,-0.88%
9-Oct-13,22.7,21.3,23,20.8,45.00K,6.57%
8-Oct-13,21.3,20,21.4,20,16.81K,1.91%
7-Oct-13,20.9,21,21,20.9,2.68K,5.03%
4-Oct-13,19.9,20.6,21,19.5,1.39K,-2.45%
3-Oct-13,20.4,19.9,20.8,19.9,33.22K,2.51%
2-Oct-13,19.9,19.8,19.9,19.8,10.00K,3.11%
1-Oct-13,19.3,19.5,19.8,19.2,27.33K,0.52%
30-Sep-13,19.2,19.2,19.2,19.2,0.10K,0.00%
27-Sep-13,19.2,19.5,20.5,19.2,9.87K,-1.54%
26-Sep-13,19.5,19.1,19.5,19.1,9.80K,0.00%
25-Sep-13,19.5,19.5,19.5,19.5,1.00K,0.00%
24-Sep-13,19.5,19.1,19.5,19.1,2.29K,2.09%
23-Sep-13,19.1,19.1,19.1,19,1.60K,-3.54%
20-Sep-13,19.8,19.4,19.8,19.3,22.52K,3.66%
18-Sep-13,19.1,18.6,19.1,18.5,10.72K,0.53%
17-Sep-13,19,19.5,19.5,19,1.54K,-3.06%
16-Sep-13,19.6,19.9,19.9,19.6,0.10K,-1.51%
13-Sep-13,19.9,19.9,20.6,19.4,3.36K,2.05%
12-Sep-13,19.5,20,20,19.1,1.92K,-2.50%
11-Sep-13,20,19,21.9,19,13.55K,7.53%
10-Sep-13,18.6,18.9,18.9,18.6,4.54K,1.64%
9-Sep-13,18.3,18.9,18.9,18.3,3.44K,0.00%
6-Sep-13,18.3,18.3,18.5,18.3,2.42K,0.55%
5-Sep-13,18.2,18.2,18.3,18.2,10.87K,0.00%
4-Sep-13,18.2,19.3,19.3,18.2,1.50K,-0.55%
3-Sep-13,18.3,18.5,18.5,18.1,5.42K,-3.68%
2-Sep-13,19,19.5,19.5,19,1.70K,-2.06%
30-Aug-13,19.4,18.9,19.4,18.3,20.55K,2.11%
29-Aug-13,19,19.2,19.3,19,10.92K,0.00%
28-Aug-13,19,18.5,19,18.5,7.36K,2.15%
27-Aug-13,18.6,19.5,19.5,18.4,2.00K,-4.62%
26-Aug-13,19.5,20.6,20.6,19.5,0.90K,-4.41%
23-Aug-13,20.4,20.8,21.7,20.1,13.53K,-5.99%
22-Aug-13,21.7,21,21.7,20.9,3.60K,3.33%
21-Aug-13,21,21.1,21.1,21,17.59K,-0.94%
19-Aug-13,21.2,21.4,22,21.2,17.87K,-0.93%
16-Aug-13,21.4,21.2,21.8,21.1,1.98K,-0.47%
15-Aug-13,21.5,21.5,21.5,21.5,-,0.00%
14-Aug-13,21.5,21.3,21.8,21.2,51.37K,2.38%
13-Aug-13,21,21.5,21.5,21,2.00K,-2.33%
12-Aug-13,21.5,21.6,21.8,21.5,2.20K,-2.27%
8-Aug-13,22,21.5,22,21.5,2.13K,1.85%
7-Aug-13,21.6,21.7,22,21.2,4.09K,0.00%
6-Aug-13,21.6,22.3,22.5,21.6,5.95K,-2.26%
5-Aug-13,22.1,21.8,22.4,21.8,110.11K,1.38%
2-Aug-13,21.8,22,22.9,21.8,6.28K,1.40%
1-Aug-13,21.5,21.9,22,21.5,2.70K,-2.27%
31-Jul-13,22,22,22,22,0.08K,0.00%
30-Jul-13,22,21.2,22,21.2,2.89K,1.38%
29-Jul-13,21.7,22,22.1,21.7,2.49K,-1.81%
26-Jul-13,22.1,22.3,22.3,22.1,8.51K,-0.90%
25-Jul-13,22.3,22.1,22.3,22,20.51K,0.45%
24-Jul-13,22.2,22.3,22.3,21.8,1.01K,0.91%
23-Jul-13,22,22.5,22.5,21.5,9.17K,1.85%
19-Jul-13,21.6,21,22,21,21.08K,3.35%
18-Jul-13,20.9,20.1,22.6,20.1,0.71K,-5.00%
17-Jul-13,22,22.7,22.8,20.5,31.30K,-2.22%
16-Jul-13,22.5,22.6,22.6,22,14.69K,1.35%
15-Jul-13,22.2,22.5,22.5,22.2,3.30K,-0.45%
12-Jul-13,22.3,22.5,22.5,22.2,3.30K,-5.11%
11-Jul-13,23.5,22.8,24.4,22.8,11.79K,6.82%
10-Jul-13,22,22,22,22,0.20K,-3.93%
9-Jul-13,22.9,22,22.9,22,20.02K,3.15%
8-Jul-13,22.2,21.9,22.2,21.6,35.21K,3.26%
5-Jul-13,21.5,22,22,21.5,2.52K,-3.59%
4-Jul-13,22.3,22.1,22.3,22,2.00K,-1.33%
3-Jul-13,22.6,22.4,22.6,22.3,3.15K,0.00%
2-Jul-13,22.6,22.6,22.6,22.6,1.55K,-1.74%
1-Jul-13,23,23,23.5,23,79.05K,-2.13%
28-Jun-13,23.5,22.9,23.5,22.9,2.95K,6.82%
27-Jun-13,22,22.2,22.3,22,5.18K,-0.90%
26-Jun-13,22.2,22.1,22.9,22,56.35K,0.45%
25-Jun-13,22.1,22.6,22.7,22.1,4.70K,0.00%
24-Jun-13,22.1,22.7,22.7,22,5.80K,-3.49%
21-Jun-13,22.9,22.9,22.9,22.7,2.10K,-0.43%
20-Jun-13,23,23.5,23.5,23,1.11K,0.88%
19-Jun-13,22.8,23.5,23.5,22.8,1.40K,0.00%
18-Jun-13,22.8,23,23,22.8,6.97K,-0.87%
17-Jun-13,23,23,23,23,4.10K,0.00%
14-Jun-13,23,23.2,23.2,22.8,0.22K,0.44%
13-Jun-13,22.9,23,23,22.9,1.59K,-0.43%
12-Jun-13,23,23,23,22.9,5.15K,0.00%
11-Jun-13,23,23.8,23.8,23,1.94K,0.00%
10-Jun-13,23,23.2,23.3,23,5.40K,-6.88%
7-Jun-13,24.7,24.9,24.9,23.3,8.34K,-0.80%
6-Jun-13,24.9,25,25,24,7.51K,-0.80%
5-Jun-13,25.1,24.1,25.2,24.1,82.14K,2.87%
4-Jun-13,24.4,24.6,24.6,24.3,3.40K,-2.40%
3-Jun-13,25,24.6,25,24.6,2.55K,-0.40%
31-May-13,25.1,25,25.4,23.7,50.88K,-1.57%
30-May-13,25.5,25.1,26.4,25.1,20.11K,-3.41%
29-May-13,26.4,26.3,26.5,26,7.13K,-0.38%
28-May-13,26.5,26.7,26.7,26.5,0.90K,-1.85%
27-May-13,27,26.6,28,26.6,59.51K,0.00%
23-May-13,27,26.7,27,26.7,7.00K,1.50%
22-May-13,26.6,27.4,27.4,26.5,7.45K,-3.27%
21-May-13,27.5,27,28.1,27,141.52K,1.85%
20-May-13,27,26,27.4,25.6,107.13K,3.85%
17-May-13,26,25.8,26.4,25.5,59.73K,1.56%
16-May-13,25.6,24.5,26,24.5,113.15K,4.49%
15-May-13,24.5,24,24.5,23.8,46.90K,2.94%
14-May-13,23.8,23.7,24.4,23.6,92.35K,0.42%
13-May-13,23.7,23.5,23.7,23.4,12.10K,1.72%
10-May-13,23.3,24,24,23.3,8.30K,-4.90%
9-May-13,24.5,22.5,25,22.5,122.68K,6.99%
8-May-13,22.9,23,24,22.6,42.56K,1.33%
7-May-13,22.6,22.4,23,22.4,9.55K,0.89%
6-May-13,22.4,22.6,22.6,22.4,1.90K,-2.18%
3-May-13,22.9,22,22.9,22,13.89K,4.09%
2-May-13,22,22.1,22.1,22,2.88K,-1.79%
30-Apr-13,22.4,22.4,22.4,22.4,0.62K,0.45%
29-Apr-13,22.3,22.8,23,22.3,3.40K,-2.19%
26-Apr-13,22.8,22.3,23.3,22.3,85.33K,4.11%
24-Apr-13,21.9,21.8,22.4,21.8,45.02K,1.39%
23-Apr-13,21.6,21.4,21.8,21.4,1.95K,2.86%
22-Apr-13,21,21.5,21.5,21,2.17K,-0.94%
19-Apr-13,21.2,21.3,22.4,21.2,9.14K,0.47%
18-Apr-13,21.1,21,22,21,3.44K,0.00%
17-Apr-13,21.1,21.8,21.8,21.1,0.35K,0.48%
16-Apr-13,21,20.8,21,20.8,0.50K,0.48%
12-Apr-13,20.9,20.9,21.5,20.8,5.10K,0.00%
11-Apr-13,20.9,21.4,21.4,20.9,1.23K,-0.95%
10-Apr-13,21.1,21,21.1,21,8.02K,0.48%
9-Apr-13,21,21,21,20.9,3.08K,0.96%
8-Apr-13,20.8,22,22.5,20.7,3.50K,-5.02%
5-Apr-13,21.9,21.3,22,21.3,32.71K,6.31%
4-Apr-13,20.6,20.6,20.6,20.6,0.20K,0.00%
3-Apr-13,20.6,20.5,20.7,20.5,14.32K,-0.96%
2-Apr-13,20.8,20.6,20.8,20.6,34.64K,-5.02%
1-Apr-13,21.9,22.2,22.2,20.7,0.05K,4.29%
28-Mar-13,21,22.5,22.5,21,26.80K,-2.33%
27-Mar-13,21.5,22.7,22.7,21.5,3.14K,-2.27%
25-Mar-13,22,22.1,22.5,21.9,9.67K,-3.08%
22-Mar-13,22.7,22.7,22.7,22.7,0.06K,0.89%
21-Mar-13,22.5,22.2,22.5,22.1,20.97K,-0.88%
20-Mar-13,22.7,22.2,22.7,22.2,15.50K,-0.87%
19-Mar-13,22.9,22.3,22.9,22.2,0.70K,3.15%
18-Mar-13,22.2,22.2,22.2,22.2,1.30K,-3.06%
15-Mar-13,22.9,22.8,23,22.2,702.17K,-0.43%
14-Mar-13,23,22.9,23,22.9,2.00M,0.00%
13-Mar-13,23,22,23,22,220.86K,4.55%
12-Mar-13,22,22,22.1,22,1.10K,0.00%
11-Mar-13,22,22,22.5,22,8.21K,-0.45%
8-Mar-13,22.1,22.1,22.1,22.1,0.30K,0.00%
7-Mar-13,22.1,22.3,22.5,22.1,8.60K,-0.45%
6-Mar-13,22.2,22.3,22.4,22.2,69.50K,-0.45%
5-Mar-13,22.3,22.3,22.3,22.3,1.10K,-3.04%
4-Mar-13,23,22.1,23,22.1,67.58K,3.60%
1-Mar-13,22.2,22.2,22.2,22.1,15.30K,-2.63%
28-Feb-13,22.8,22.2,22.8,22.2,22.05K,-0.87%
27-Feb-13,23,22.2,23,22.2,55.28K,0.00%
26-Feb-13,23,22.2,23,22,107.81K,0.00%
22-Feb-13,23,22.3,23,22.2,88.79K,3.14%
21-Feb-13,22.3,22.3,22.3,22.3,-,0.00%
20-Feb-13,22.3,22.9,22.9,22.3,14.30K,0.00%
19-Feb-13,22.3,22.3,22.3,22.3,5.90K,-3.04%
18-Feb-13,23,22.5,23.5,22,104.47K,2.22%
15-Feb-13,22.5,22.5,22.5,22.5,0.01K,0.90%
14-Feb-13,22.3,22.3,22.3,22.3,1.70K,-0.89%
13-Feb-13,22.5,22.4,22.5,22.4,11.33K,0.00%
12-Feb-13,22.5,23,23,22.5,8.20K,-2.17%
11-Feb-13,23,22.1,23.4,22.1,40.52K,3.60%
8-Feb-13,22.2,22.2,22.2,22.2,1.70K,-3.48%
7-Feb-13,23,22.2,23,22.1,9.70K,0.00%
6-Feb-13,23,22,23.1,22,74.96K,4.55%
5-Feb-13,22,22.9,22.9,22,1.25K,-3.08%
1-Feb-13,22.7,22.1,22.8,22,1.22K,0.89%
31-Jan-13,22.5,22.5,22.9,22,6.78K,1.81%
30-Jan-13,22.1,23,23,22.1,1.01K,-3.91%
29-Jan-13,23,22.4,23.3,22,74.41K,2.68%
28-Jan-13,22.4,22.2,22.4,22.1,1.80K,-2.61%
24-Jan-13,23,22.9,23,22.5,2.00K,0.44%
23-Jan-13,22.9,22.4,22.9,22.4,5.37K,2.23%
22-Jan-13,22.4,22.5,22.5,22.4,5.55K,-4.68%
21-Jan-13,23.5,22.5,23.5,22.5,35.18K,4.44%
18-Jan-13,22.5,23,23,22.5,11.44K,-5.86%
17-Jan-13,23.9,22.2,23.9,22.2,40.27K,7.66%
16-Jan-13,22.2,21.2,22.2,21.2,53.67K,5.21%
15-Jan-13,21.1,22.1,22.1,21.1,27.10K,0.00%
11-Jan-13,21.1,22.1,22.1,21.1,10.10K,-4.52%
10-Jan-13,22.1,22.1,22.1,22.1,2.20K,0.45%
9-Jan-13,22,21,22.3,21,82.98K,7.84%
8-Jan-13,20.4,21.1,21.1,20.4,5.00K,-0.49%
7-Jan-13,20.5,21.4,21.4,20,9.42K,0.00%
4-Jan-13,20.5,20.5,20.5,20.5,-,0.00%
3-Jan-13,20.5,20.9,21.4,20.5,0.60K,1.49%
2-Jan-13,20.2,19.8,20.7,19.8,1.55K,1.00%
31-Dec-12,20,20.6,20.7,20,3.59K,1.52%
28-Dec-12,19.7,19.7,19.8,19.7,1.80K,0.00%
26-Dec-12,19.7,19.7,19.8,19.7,5.20K,0.00%
24-Dec-12,19.7,19.7,19.7,19.7,3.50K,0.51%
21-Dec-12,19.6,19.8,19.8,19.6,1.00K,-1.01%
20-Dec-12,19.8,19.8,19.8,19.8,0.81K,0.00%
19-Dec-12,19.8,20,20,19.8,1.31K,0.00%
