timeStamp,Price,Open,High,Low,Vol.,Change %
18-Dec-12,19.8,20,20,19.8,2.09K,-3.41%
17-Dec-12,20.5,20.1,20.5,20,0.18K,2.50%
14-Dec-12,20,20.3,20.3,20,4.16K,-1.48%
13-Dec-12,20.3,20.5,20.5,20.2,1.40K,-0.98%
12-Dec-12,20.5,19.6,20.8,19.5,4.68K,5.13%
11-Dec-12,19.5,19.3,19.6,19.3,3.99K,0.00%
10-Dec-12,19.5,19.8,19.8,19.5,32.05K,-2.01%
7-Dec-12,19.9,20.2,20.2,19.9,5.57K,-0.50%
6-Dec-12,20,20,20,19.8,3.55K,0.00%
5-Dec-12,20,19.8,20,19.8,1.77K,0.50%
4-Dec-12,19.9,20,20,19.5,15.60K,-0.50%
3-Dec-12,20,20,20,19.8,3.50K,1.52%
30-Nov-12,19.7,20,20,19.7,6.87K,-1.50%
29-Nov-12,20,19.3,20,19.3,1.73K,3.63%
28-Nov-12,19.3,19.5,19.6,19.3,3.71K,-1.03%
26-Nov-12,19.5,19.5,19.5,19,12.04K,0.00%
23-Nov-12,19.5,19.9,19.9,19.4,1.24K,1.04%
22-Nov-12,19.3,19.3,19.3,19.3,4.50K,-2.53%
21-Nov-12,19.8,19.1,19.8,19.1,3.50K,-1.00%
20-Nov-12,20,20.1,20.1,18.6,4.17K,-2.91%
19-Nov-12,20.6,21.5,21.5,20.5,7.12K,-0.96%
16-Nov-12,20.8,22.15,22.15,20.7,4.53K,-6.09%
15-Nov-12,22.15,21.38,22.15,21.19,6.25K,0.00%
14-Nov-12,22.15,21.67,22.15,21.38,0.79K,-1.69%
12-Nov-12,22.53,21.96,22.53,21.76,34.27K,1.30%
9-Nov-12,22.24,22.24,22.24,22.24,-,-1.72%
8-Nov-12,22.63,21.67,22.63,21.67,23.99K,2.17%
7-Nov-12,22.15,22.82,22.92,22.15,4.28K,-2.12%
6-Nov-12,22.63,22.63,22.92,22.15,54.04K,0.00%
5-Nov-12,22.63,22.15,22.63,21.47,33.48K,2.17%
2-Nov-12,22.15,21.76,22.15,21.38,38.07K,1.79%
1-Nov-12,21.76,21.76,21.76,21.47,7.92K,-1.32%
31-Oct-12,22.05,22.63,22.63,22.05,0.75K,0.87%
30-Oct-12,21.86,22.24,22.24,21.86,27.43K,-5.41%
26-Oct-12,23.11,23.01,23.11,22.15,75.50K,0.43%
25-Oct-12,23.01,22.15,23.11,22.15,46.19K,1.23%
24-Oct-12,22.73,22.24,22.73,22.15,17.86K,-0.83%
23-Oct-12,22.92,22.15,23.11,22.15,69.54K,0.84%
22-Oct-12,22.73,22.15,23.11,22.15,112.27K,2.20%
19-Oct-12,22.24,22.24,22.24,22.24,0.10K,-3.76%
18-Oct-12,23.11,22.15,23.11,21.96,65.49K,2.12%
17-Oct-12,22.63,22.15,22.63,22.15,11.16K,0.00%
16-Oct-12,22.63,22.15,22.63,22.15,141.92K,0.00%
15-Oct-12,22.63,22.92,22.92,22.15,1.56K,0.85%
12-Oct-12,22.44,22.15,22.63,22.15,2.09K,-2.09%
11-Oct-12,22.92,22.15,22.92,22.15,1.14K,-0.39%
10-Oct-12,23.01,22.44,23.01,21.76,13.19K,0.83%
9-Oct-12,22.82,23.21,23.21,22.82,1.56K,-0.44%
8-Oct-12,22.92,23.21,23.21,22.82,1.45K,-3.66%
5-Oct-12,23.79,23.11,23.79,23.11,13.40K,5.13%
4-Oct-12,22.63,23.01,23.01,22.63,18.91K,-2.08%
3-Oct-12,23.11,23.11,23.11,23.11,0.10K,0.00%
2-Oct-12,23.11,23.3,23.88,23.11,5.88K,-1.24%
1-Oct-12,23.4,24.07,24.07,23.4,11.51K,-2.78%
28-Sep-12,24.07,23.21,24.17,23.21,18.74K,0.00%
27-Sep-12,24.07,23.11,24.07,23.01,371.73K,5.90%
26-Sep-12,22.73,22.73,22.82,22.73,29.52K,-4.82%
25-Sep-12,23.88,23.01,23.88,22.73,28.51K,3.78%
24-Sep-12,23.01,23.11,23.21,22.92,14.55K,-4.40%
21-Sep-12,24.07,24.07,24.07,23.3,27.30K,-0.41%
20-Sep-12,24.17,24.17,24.17,23.11,95.99K,0.42%
19-Sep-12,24.07,21.67,24.27,21.19,567.83K,8.67%
18-Sep-12,22.15,23.11,23.11,22.15,45.26K,-4.15%
17-Sep-12,23.11,24.07,24.07,22.92,50.17K,-3.22%
14-Sep-12,23.88,24.36,24.36,23.3,101.20K,-1.20%
13-Sep-12,24.17,22.34,25.23,22.34,597.80K,11.54%
12-Sep-12,21.67,21.67,21.67,21.57,2.52K,-0.87%
11-Sep-12,21.86,22.63,22.63,21.67,115.85K,-1.31%
10-Sep-12,22.15,22.53,22.63,22.15,29.71K,-0.85%
7-Sep-12,22.34,21.96,22.63,21.96,37.57K,1.73%
6-Sep-12,21.96,22.53,22.53,21.96,37.56K,-0.86%
5-Sep-12,22.15,21.76,22.63,21.76,126.92K,2.22%
4-Sep-12,21.67,21.76,21.96,21.67,128.70K,0.00%
3-Sep-12,21.67,22.05,22.05,21.67,29.39K,0.00%
30-Aug-12,21.67,21.76,22.05,21.67,44.03K,-0.41%
29-Aug-12,21.76,21.67,21.86,21.67,50.32K,0.00%
28-Aug-12,21.76,21.67,21.86,21.67,70.83K,0.42%
27-Aug-12,21.67,21.76,21.86,21.67,17.40K,-0.41%
24-Aug-12,21.76,21.57,21.76,21.57,28.46K,0.88%
23-Aug-12,21.57,21.57,21.76,21.57,12.00K,-0.46%
22-Aug-12,21.67,21.67,21.76,21.67,28.04K,-0.41%
21-Aug-12,21.76,21.67,21.76,21.67,7.27K,0.42%
20-Aug-12,21.67,21.67,21.76,21.67,12.89K,0.00%
17-Aug-12,21.67,21.76,21.76,21.67,19.50K,0.00%
16-Aug-12,21.67,21.76,21.96,21.67,16.10K,0.00%
15-Aug-12,21.67,21.96,21.96,21.67,8.08K,0.00%
14-Aug-12,21.67,21.47,21.76,21.47,12.66K,0.00%
13-Aug-12,21.67,21.67,21.76,21.47,37.50K,0.46%
10-Aug-12,21.57,21.76,21.76,21.57,17.49K,-0.46%
9-Aug-12,21.67,21.67,21.76,21.57,12.95K,0.93%
8-Aug-12,21.47,21.57,21.67,21.47,56.38K,-1.33%
7-Aug-12,21.76,21.57,21.76,21.57,3.35K,0.42%
6-Aug-12,21.67,21.96,21.96,21.67,6.97K,-1.32%
3-Aug-12,21.96,22.15,22.63,21.57,15.71K,1.81%
2-Aug-12,21.57,21.47,22.05,21.47,36.01K,-0.46%
31-Jul-12,21.67,21.86,22.63,21.67,1.19M,-0.41%
30-Jul-12,21.76,21.76,22.05,21.57,172.66K,1.35%
27-Jul-12,21.47,22.63,23.11,21.19,1.01M,-15.87%
26-Jul-12,25.52,22.63,25.9,21.19,2.22M,14.23%
25-Jul-12,22.34,17.53,22.34,17.53,983.44K,26.79%
24-Jul-12,17.62,17.24,17.62,17.24,9.86K,0.51%
23-Jul-12,17.53,17.62,17.72,17.33,27.99K,-0.51%
20-Jul-12,17.62,17.53,17.62,17.33,27.70K,1.67%
19-Jul-12,17.33,17.33,17.33,17.24,19.30K,1.11%
18-Jul-12,17.14,16.56,17.14,16.56,18.44K,1.72%
17-Jul-12,16.85,16.85,16.85,16.56,7.43K,0.00%
16-Jul-12,16.85,16.66,16.85,16.66,0.96K,0.00%
13-Jul-12,16.85,17.14,17.24,16.47,4.27K,2.93%
12-Jul-12,16.37,16.37,17.04,16.37,23.40K,-2.85%
11-Jul-12,16.85,16.56,16.85,16.37,22.46K,-0.59%
10-Jul-12,16.95,16.47,16.95,16.47,11.08K,-1.11%
9-Jul-12,17.14,16.27,17.14,16.27,4.85K,-0.58%
6-Jul-12,17.24,16.18,17.24,15.99,2.39K,2.31%
5-Jul-12,16.85,16.37,17.14,16.18,10.33K,-0.59%
4-Jul-12,16.95,16.56,17.14,16.37,9.76K,-1.68%
2-Jul-12,17.24,16.56,17.24,16.56,4.67K,-0.52%
29-Jun-12,17.33,16.47,17.33,16.47,4.58K,4.65%
28-Jun-12,16.56,16.47,16.66,16.47,6.78K,-4.44%
27-Jun-12,17.33,16.47,17.33,16.47,6.23K,5.86%
26-Jun-12,16.37,16.95,16.95,16.37,82.60K,-2.85%
25-Jun-12,16.85,16.85,17.33,16.85,0.16K,-1.69%
22-Jun-12,17.14,16.66,17.14,16.56,8.30K,1.72%
21-Jun-12,16.85,17.33,17.33,16.85,3.32K,-5.39%
20-Jun-12,17.81,17.33,17.91,17.33,10.28K,0.51%
19-Jun-12,17.72,16.85,17.72,16.85,10.08K,-1.06%
18-Jun-12,17.91,17.43,17.91,16.18,26.93K,3.89%
15-Jun-12,17.24,16.76,17.81,16.56,37.61K,5.31%
14-Jun-12,16.37,15.7,16.47,15.7,41.76K,3.02%
13-Jun-12,15.89,15.89,15.89,15.79,9.63K,0.63%
12-Jun-12,15.79,15.89,15.89,15.7,37.06K,-0.63%
11-Jun-12,15.89,16.27,16.37,15.89,6.34K,0.63%
8-Jun-12,15.79,16.27,16.27,15.79,8.62K,0.00%
7-Jun-12,15.79,15.89,16.18,15.79,6.23K,0.57%
6-Jun-12,15.7,15.89,15.89,15.7,18.38K,-1.20%
5-Jun-12,15.89,16.37,16.47,15.7,47.73K,-2.93%
1-Jun-12,16.37,15.7,16.37,15.6,9.74K,3.02%
31-May-12,15.89,16.27,16.27,15.6,25.65K,-1.79%
30-May-12,16.18,15.89,16.56,15.89,8.21K,1.19%
29-May-12,15.99,16.85,17.33,15.89,325.13K,-2.91%
28-May-12,16.47,17.43,17.43,16.37,1.80K,-4.96%
25-May-12,17.33,17.72,17.72,16.47,124.41K,-2.20%
24-May-12,17.72,16.66,18.3,16.66,2.27K,6.36%
23-May-12,16.66,17.33,17.33,16.47,8.51K,-8.46%
22-May-12,18.2,16.85,18.49,16.85,12.12K,1.05%
21-May-12,18.01,18.3,18.3,18.01,1.77K,-2.07%
18-May-12,18.39,18.59,18.87,18.39,40.55K,0.49%
17-May-12,18.3,18.78,18.78,18.3,113.97K,2.75%
16-May-12,17.81,16.27,18.3,15.99,72.59K,10.07%
15-May-12,16.18,15.99,16.18,15.89,14.77K,1.19%
14-May-12,15.99,15.99,16.08,15.41,43.67K,0.63%
11-May-12,15.89,15.89,15.99,15.89,29.50K,0.00%
10-May-12,15.89,16.08,16.18,15.79,54.62K,-1.18%
9-May-12,16.08,16.47,16.85,15.99,50.06K,-6.73%
8-May-12,17.24,18.01,18.01,16.66,18.50K,-1.65%
4-May-12,17.53,17.72,18.01,17.33,10.59K,-1.07%
3-May-12,17.72,18.2,18.2,17.72,24.56K,-1.61%
2-May-12,18.01,17.91,18.01,17.81,5.30K,-0.50%
30-Apr-12,18.1,18.68,18.68,18.01,107.48K,-1.09%
27-Apr-12,18.3,17.91,18.68,17.81,10.38K,2.18%
26-Apr-12,17.91,18.01,18.01,17.62,7.48K,-2.13%
25-Apr-12,18.3,18.3,18.3,18.2,5.82K,0.00%
24-Apr-12,18.3,18.3,18.3,18.3,11.16K,0.00%
23-Apr-12,18.3,18.78,18.78,18.3,45.60K,-4.49%
20-Apr-12,19.16,19.55,19.55,18.78,8.84K,-1.49%
19-Apr-12,19.45,18.78,19.45,18.78,4.68K,0.99%
18-Apr-12,19.26,18.78,19.26,18.68,20.04K,2.56%
17-Apr-12,18.78,18.78,18.87,18.78,5.61K,0.00%
16-Apr-12,18.78,18.87,18.87,18.78,2.75K,-1.98%
11-Apr-12,19.16,19.16,19.16,18.68,6.54K,2.02%
10-Apr-12,18.78,18.68,18.78,18.68,3.32K,0.00%
9-Apr-12,18.78,18.68,18.97,18.68,7.16K,0.00%
5-Apr-12,18.78,19.07,19.07,18.78,3.69K,-2.49%
4-Apr-12,19.26,18.87,19.26,18.78,3.84K,2.07%
3-Apr-12,18.87,18.78,18.87,18.78,13.81K,-2.02%
2-Apr-12,19.26,18.78,19.26,18.78,15.45K,2.56%
30-Mar-12,18.78,19.26,19.26,18.78,5.74K,-0.48%
29-Mar-12,18.87,18.87,19.26,18.78,17.24K,0.48%
28-Mar-12,18.78,19.93,19.93,18.78,2.08K,-2.49%
27-Mar-12,19.26,19.74,19.93,18.3,28.46K,-1.48%
26-Mar-12,19.55,19.26,19.55,19.26,8.41K,0.00%
23-Mar-12,19.55,18.78,19.55,18.68,25.03K,2.52%
22-Mar-12,19.07,19.07,19.07,18.49,4.52K,-0.47%
21-Mar-12,19.16,19.26,19.26,18.3,35.75K,0.47%
20-Mar-12,19.07,19.64,19.64,19.07,94.37K,-2.90%
19-Mar-12,19.64,19.74,20.13,19.55,6.96K,-2.87%
16-Mar-12,20.22,19.45,20.61,19.45,2.19K,3.43%
15-Mar-12,19.55,19.74,19.74,19.45,8.36K,-1.91%
14-Mar-12,19.93,19.84,19.93,19.84,14.28K,1.48%
13-Mar-12,19.64,19.84,21.09,19.64,15.84K,-1.95%
12-Mar-12,20.03,21.09,21.09,19.84,10.44K,-4.57%
9-Mar-12,20.99,20.22,21.28,20.22,45.24K,5.32%
8-Mar-12,19.93,20.22,21.28,19.74,3.89K,0.00%
6-Mar-12,19.93,20.61,20.61,19.26,28.14K,-3.30%
5-Mar-12,20.61,20.61,20.7,20.13,20.14K,0.00%
2-Mar-12,20.61,21.19,21.38,20.32,24.46K,-0.91%
1-Mar-12,20.8,22.15,22.15,20.61,11.64K,-0.48%
29-Feb-12,20.9,20.7,21.57,20.7,4.85K,0.97%
28-Feb-12,20.7,21.28,21.67,20.51,44.45K,-4.03%
27-Feb-12,21.57,23.01,23.11,21.28,47.67K,-4.68%
24-Feb-12,22.63,22.63,22.63,22.15,3.90K,-0.83%
23-Feb-12,22.82,23.11,23.21,21.19,112.36K,0.84%
22-Feb-12,22.63,20.22,23.11,20.22,95.02K,11.92%
21-Feb-12,20.22,20.99,20.99,20.22,22.43K,0.00%
17-Feb-12,20.22,21.19,22.44,19.74,63.76K,-7.92%
16-Feb-12,21.96,19.26,21.96,19.26,101.25K,9.64%
15-Feb-12,20.03,19.26,21.19,17.33,124.62K,6.15%
14-Feb-12,18.87,21.76,21.76,18.78,95.85K,-13.68%
13-Feb-12,21.86,23.11,23.21,21.19,38.53K,-5.82%
9-Feb-12,23.21,23.69,24.07,22.92,34.79K,-2.81%
8-Feb-12,23.88,25.13,25.13,23.4,86.40K,-5.72%
6-Feb-12,25.33,25.71,25.81,25.33,12.36K,-1.48%
3-Feb-12,25.71,26,26,25.61,4.57K,-1.12%
2-Feb-12,26,26,27.93,26,57.64K,0.00%
1-Feb-12,26,26.87,27.25,26,31.05K,-1.81%
31-Jan-12,26.48,26,26.48,25.52,50.78K,-1.78%
30-Jan-12,26.96,27.83,27.83,26.48,13.29K,-0.74%
27-Jan-12,27.16,25.13,27.83,25.13,89.93K,8.08%
26-Jan-12,25.13,25.33,26.48,24.84,14.95K,-3.35%
25-Jan-12,26,25.04,26.77,25.04,27.73K,5.86%
24-Jan-12,24.56,27.83,27.83,24.27,77.99K,-8.90%
23-Jan-12,26.96,28.02,28.02,26,37.49K,-4.13%
20-Jan-12,28.12,28.79,28.79,27.93,8.52K,-1.68%
19-Jan-12,28.6,29.18,29.18,28.41,4.78K,-0.66%
18-Jan-12,28.79,29.18,29.37,27.93,30.32K,-2.60%
17-Jan-12,29.56,30.81,31.3,29.08,46.21K,-0.34%
13-Jan-12,29.66,30.33,30.81,29.56,21.29K,-4.35%
12-Jan-12,31.01,29.08,31.1,28.99,36.55K,5.58%
11-Jan-12,29.37,29.27,29.85,28.99,21.91K,-1.31%
10-Jan-12,29.76,29.18,29.76,28.99,13.40K,2.34%
9-Jan-12,29.08,29.47,30.33,29.08,10.39K,-1.32%
6-Jan-12,29.47,29.47,29.47,29.37,4.36K,0.00%
5-Jan-12,29.47,29.66,29.66,29.37,7.06K,-0.64%
4-Jan-12,29.66,30.43,30.43,29.66,8.93K,-2.85%
3-Jan-12,30.53,30.81,30.81,30.53,3.01K,-1.23%
2-Jan-12,30.91,32.16,32.16,30.91,8.20K,-0.93%
30-Dec-11,31.2,30.72,32.16,30.72,161.69K,2.19%
29-Dec-11,30.53,30.81,31.01,30.43,16.20K,-1.55%
28-Dec-11,31.01,30.33,31.01,30.33,10.07K,1.91%
27-Dec-11,30.43,30.33,30.62,30.04,1.25K,0.33%
23-Dec-11,30.33,29.37,31.01,29.37,65.94K,1.61%
22-Dec-11,29.85,28.41,30.81,28.41,103.95K,4.74%
21-Dec-11,28.5,28.5,28.89,27.93,12.77K,-1.35%
20-Dec-11,28.89,28.89,29.37,28.89,6.65K,0.00%
19-Dec-11,28.89,28.6,29.27,28.5,23.78K,1.37%
16-Dec-11,28.5,28.7,28.89,28.5,18.28K,-1.35%
15-Dec-11,28.89,29.37,29.76,28.89,35.10K,-1.30%
14-Dec-11,29.27,29.37,29.47,29.27,18.59K,-1.65%
13-Dec-11,29.76,29.85,29.85,29.37,39.98K,1.33%
12-Dec-11,29.37,29.85,30.43,29.37,272.80K,-1.61%
9-Dec-11,29.85,29.85,29.85,29.08,27.42K,0.30%
8-Dec-11,29.76,29.76,29.85,29.56,14.64K,-0.30%
7-Dec-11,29.85,29.37,30.04,29.37,2.49K,-0.96%
6-Dec-11,30.14,29.66,30.81,29.37,32.92K,1.28%
5-Dec-11,29.76,29.85,29.85,28.89,37.18K,-0.30%
2-Dec-11,29.85,30.81,31.3,29.37,41.23K,-3.43%
1-Dec-11,30.91,30.24,31.97,29.66,65.63K,3.55%
30-Nov-11,29.85,29.37,30.33,28.89,51.20K,5.07%
29-Nov-11,28.41,30.24,31.78,28.41,195.85K,-4.82%
28-Nov-11,29.85,28.41,30.43,28.41,197.20K,5.07%
25-Nov-11,28.41,28.02,28.41,26.1,27.42K,0.71%
24-Nov-11,28.21,28.89,28.89,28.21,35.83K,-2.35%
23-Nov-11,28.89,28.99,30.33,28.89,11.74K,0.00%
22-Nov-11,28.89,30.53,30.53,28.89,29.70K,-5.65%
21-Nov-11,30.62,30.24,31.68,29.27,20.15K,1.93%
18-Nov-11,30.04,28.89,30.14,28.89,73.73K,4.67%
17-Nov-11,28.7,29.37,29.37,28.5,4.88K,1.02%
16-Nov-11,28.41,28.79,29.56,28.31,10.18K,1.72%
15-Nov-11,27.93,29.85,29.85,27.93,50.16K,-6.43%
14-Nov-11,29.85,30.72,31.59,29.76,11.84K,-3.12%
11-Nov-11,30.81,31.1,31.1,30.81,4.36K,0.00%
9-Nov-11,30.81,29.95,31.59,29.76,43.93K,2.22%
8-Nov-11,30.14,30.81,30.81,29.95,33.13K,-1.28%
4-Nov-11,30.53,30.33,30.81,30.33,3.12K,-2.46%
3-Nov-11,31.3,31.3,31.97,30.72,112.15K,1.59%
2-Nov-11,30.81,29.95,31.68,29.76,36.66K,3.22%
1-Nov-11,29.85,30.53,30.53,29.85,122.75K,-1.58%
31-Oct-11,30.33,30.81,31.39,30.33,10.28K,-0.66%
28-Oct-11,30.53,31.2,31.3,30.53,46.00K,-2.74%
27-Oct-11,31.39,31.68,31.68,30.91,4.05K,1.55%
25-Oct-11,30.91,31.78,31.78,30.81,44.03K,-2.74%
24-Oct-11,31.78,31.39,31.97,31.39,59.61K,2.81%
21-Oct-11,30.91,30.81,31.68,30.62,59.09K,1.91%
20-Oct-11,30.33,30.81,31.3,30.33,57.95K,-1.56%
19-Oct-11,30.81,32.55,32.55,30.81,27.31K,-3.05%
18-Oct-11,31.78,31.97,32.26,30.81,51.20K,-0.59%
17-Oct-11,31.97,33.7,33.99,31.78,56.29K,-2.35%
14-Oct-11,32.74,32.26,32.74,32.26,23.16K,1.17%
13-Oct-11,32.36,32.64,33.22,32.36,39.77K,-3.98%
12-Oct-11,33.7,33.22,33.99,32.74,88.06K,0.00%
10-Oct-11,33.7,34.09,34.09,32.74,46.21K,-0.59%
7-Oct-11,33.9,33.61,33.9,33.03,17.97K,1.74%
6-Oct-11,33.32,33.13,33.51,32.84,6.54K,0.00%
5-Oct-11,33.32,33.7,33.7,33.22,7.27K,-1.13%
4-Oct-11,33.7,33.9,34.57,33.22,109.14K,-0.30%
3-Oct-11,33.8,35.15,35.15,33.61,36.35K,-2.23%
30-Sep-11,34.57,33.7,34.57,33.32,82.56K,2.86%
29-Sep-11,33.61,33.22,33.61,32.84,46.32K,1.17%
28-Sep-11,33.22,33.7,34.57,33.13,68.23K,-0.30%
27-Sep-11,33.32,33.03,34.67,33.03,193.26K,-0.27%
26-Sep-11,33.41,33.41,33.61,33.03,84.32K,0.27%
23-Sep-11,33.32,34.67,34.67,33.32,72.80K,-1.71%
22-Sep-11,33.9,34.09,34.67,33.7,1.10M,-0.56%
21-Sep-11,34.09,34.38,34.67,34.09,148.50K,-0.84%
20-Sep-11,34.38,34.86,35.05,33.7,217.77K,-2.19%
16-Sep-11,35.15,35.53,35.82,33.9,63.97K,1.97%
15-Sep-11,34.47,35.15,35.63,34.47,96.89K,-3.26%
14-Sep-11,35.63,35.73,35.82,34.76,85.88K,-1.06%
13-Sep-11,36.01,35.92,36.98,35.92,739.59K,-0.28%
12-Sep-11,36.11,37.56,37.56,36.11,16.93K,0.81%
9-Sep-11,35.82,36.69,37.46,35.63,35.41K,-3.63%
8-Sep-11,37.17,36.69,38.04,36.5,98.45K,-0.27%
7-Sep-11,37.27,36.69,37.36,36.11,212.26K,4.60%
6-Sep-11,35.63,36.59,36.59,35.15,1.71M,-2.62%
5-Sep-11,36.59,35.44,36.88,35.15,364.60K,3.54%
2-Sep-11,35.34,36.21,36.98,35.34,26.17K,-2.13%
1-Sep-11,36.11,34.96,36.59,34.96,164.08K,2.47%
30-Aug-11,35.24,35.05,35.53,34.76,193.67K,1.38%
29-Aug-11,34.76,34.86,35.15,34.76,141.23K,0.00%
26-Aug-11,34.76,36.59,36.59,34.76,70.72K,-0.57%
25-Aug-11,34.96,35.63,35.73,34.67,190.77K,-1.88%
24-Aug-11,35.63,36.11,36.11,34.96,253.28K,-1.85%
23-Aug-11,36.3,36.59,37.07,36.11,448.51K,-0.79%
